entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P38_CHAMPION_Nick_7_9,CHAMPION_Nick,P38_CHAMPION_Nick,"Additional maintenance 24 Mar 16","Additional maintenance",2016-03-24,0000-00-00,366.23,P38_CHAMPION_Nick.pdf,7
P38_CHESTER_Darren_30_3,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 1 Dec to 22 Dec 15",Fuel,2015-12-01,2015-12-22,595.41,P38_CHESTER_Darren.pdf,30
P38_CHESTER_Darren_30_4,CHESTER_Darren,P38_CHESTER_Darren,"Lease 6 Dec 15 to 5 Jan 16",Lease,2015-12-06,2016-01-05,2116.48,P38_CHESTER_Darren.pdf,30
P38_CHESTER_Darren_30_5,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 31 Dec 15 to 18 Jan 16",Fuel,2015-12-31,2016-01-18,448.90,P38_CHESTER_Darren.pdf,30
P38_CHESTER_Darren_9_10,CHESTER_Darren,P38_CHESTER_Darren,"Lease 6 Apr to 5 May 16",Lease,2016-04-06,2016-05-05,2116.48,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_11,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 30 Apr to 17 May 16",Fuel,2016-04-30,2016-05-17,411.34,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_12,CHESTER_Darren,P38_CHESTER_Darren,"Lease 6 May to 5 Jun 16",Lease,2016-05-06,2016-06-05,2116.48,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_13,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 14 May 16",Fuel,2016-05-14,0000-00-00,123.18,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_3,CHESTER_Darren,P38_CHESTER_Darren,"Lease 6 Jan to 5 Feb 16",Lease,2016-01-06,2016-02-05,2116.48,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_4,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 26 Jan to 25 Feb 16",Fuel,2016-01-26,2016-02-25,770.94,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_5,CHESTER_Darren,P38_CHESTER_Darren,"Lease 6 Feb to 5 Mar 16",Lease,2016-02-06,2016-03-05,2116.48,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_6,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 4 Mar to 14 Mar 16",Fuel,2016-03-04,2016-03-14,350.81,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_7,CHESTER_Darren,P38_CHESTER_Darren,"Lease 6 Mar to 5 Apr 16",Lease,2016-03-06,2016-04-05,2116.48,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_8,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 11 Mar 16",Fuel,2016-03-11,0000-00-00,81.15,P38_CHESTER_Darren.pdf,9
P38_CHESTER_Darren_9_9,CHESTER_Darren,P38_CHESTER_Darren,"Fuel 23 Mar to 28 Apr 16",Fuel,2016-03-23,2016-04-28,806.43,P38_CHESTER_Darren.pdf,9
P38_CHRISTENSEN_George_19_3,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Fuel 5 Dec to 22 Dec 15",Fuel,2015-12-05,2015-12-22,535.29,P38_CHRISTENSEN_George.pdf,19
P38_CHRISTENSEN_George_19_4,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Lease 9 Dec 15 to 8 Jan 16",Lease,2015-12-09,2016-01-08,872.45,P38_CHRISTENSEN_George.pdf,19
P38_CHRISTENSEN_George_8_10,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Lease 9 Apr to 8 May 16",Lease,2016-04-09,2016-05-08,872.45,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_11,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Fuel 28 Apr to 30 May 16",Fuel,2016-04-28,2016-05-30,759.28,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_12,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Lease 9 May to 8 Jun 16",Lease,2016-05-09,2016-06-08,872.45,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_3,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Lease 9 Jan to 8 Feb 16",Lease,2016-01-09,2016-02-08,872.45,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_4,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Fuel 26 Jan to 28 Jan 16",Fuel,2016-01-26,2016-01-28,109.52,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_5,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Fuel 31 Jan to 20 Feb 16",Fuel,2016-01-31,2016-02-20,242.38,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_6,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Lease 9 Feb to 8 Mar 16",Lease,2016-02-09,2016-03-08,872.45,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_7,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Fuel 3 Mar to 29 Mar 16",Fuel,2016-03-03,2016-03-29,416.35,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_8,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Lease 9 Mar to 8 Apr 16",Lease,2016-03-09,2016-04-08,872.45,P38_CHRISTENSEN_George.pdf,8
P38_CHRISTENSEN_George_8_9,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Fuel 2 Apr to 20 Apr 16",Fuel,2016-04-02,2016-04-20,378.43,P38_CHRISTENSEN_George.pdf,8
P38_CLARE_Jason_10_10,CLARE_Jason,P38_CLARE_Jason,"Fuel 1 Apr to 22 Apr 16",Fuel,2016-04-01,2016-04-22,192.44,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_11,CLARE_Jason,P38_CLARE_Jason,"Lease 30 Apr to 30 May 16",Lease,2016-04-30,2016-05-30,1185.82,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_12,CLARE_Jason,P38_CLARE_Jason,"Fuel 30 Apr to 25 May 16",Fuel,2016-04-30,2016-05-25,294.62,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_13,CLARE_Jason,P38_CLARE_Jason,"Fuel 31 May to 29 Jun 16",Fuel,2016-05-31,2016-06-29,1185.82,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_3,CLARE_Jason,P38_CLARE_Jason,"Fuel 22 Jan 16",Fuel,2016-01-22,0000-00-00,54.55,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_4,CLARE_Jason,P38_CLARE_Jason,"Lease 31 Jan to 28 Feb 16",Lease,2016-01-31,2016-02-28,1185.82,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_5,CLARE_Jason,P38_CLARE_Jason,"Fuel 5 Feb to 22 Feb 16",Fuel,2016-02-05,2016-02-22,107.31,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_6,CLARE_Jason,P38_CLARE_Jason,"Fuel 25 Feb 16",Fuel,2016-02-25,0000-00-00,47.18,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_7,CLARE_Jason,P38_CLARE_Jason,"Fuel 28 Feb to 19 Mar 16",Fuel,2016-02-28,2016-03-19,254.12,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_8,CLARE_Jason,P38_CLARE_Jason,"Lease 29 Feb to 30 Mar 16",Lease,2016-02-29,2016-03-30,1185.82,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_10_9,CLARE_Jason,P38_CLARE_Jason,"Lease 31 Mar to 29 Apr 16",Lease,2016-03-31,2016-04-29,1185.82,P38_CLARE_Jason.pdf,10
P38_CLARE_Jason_21_3,CLARE_Jason,P38_CLARE_Jason,"Fuel 12 Dec to 20 Dec 15",Fuel,2015-12-12,2015-12-20,142.06,P38_CLARE_Jason.pdf,21
P38_CLARE_Jason_21_4,CLARE_Jason,P38_CLARE_Jason,"Lease 31 Dec 15 to 30 Jan 16",Lease,2015-12-31,2016-01-30,1185.82,P38_CLARE_Jason.pdf,21
P38_COBB_John_10_10,COBB_John,P38_COBB_John,"Fuel 31 Mar to 27 Apr 16",Fuel,2016-03-31,2016-04-27,493.25,P38_COBB_John.pdf,10
P38_COBB_John_10_11,COBB_John,P38_COBB_John,"Lease 22 Apr to 21 May 16",Lease,2016-04-22,2016-05-21,2757.01,P38_COBB_John.pdf,10
P38_COBB_John_10_12,COBB_John,P38_COBB_John,"Fuel 30 Apr to 8 May 16",Fuel,2016-04-30,2016-05-08,266.48,P38_COBB_John.pdf,10
P38_COBB_John_10_3,COBB_John,P38_COBB_John,"Fuel 2 Jan to 26 Jan 16",Fuel,2016-01-02,2016-01-26,586.88,P38_COBB_John.pdf,10
P38_COBB_John_10_4,COBB_John,P38_COBB_John,"Additional maintenance 18 Jan 16","Additional maintenance",2016-01-18,0000-00-00,800.00,P38_COBB_John.pdf,10
P38_COBB_John_10_5,COBB_John,P38_COBB_John,"Lease 22 Jan to 21 Feb 16",Lease,2016-01-22,2016-02-21,2757.01,P38_COBB_John.pdf,10
P38_COBB_John_10_6,COBB_John,P38_COBB_John,"Fuel 28 Jan to 24 Feb 16",Fuel,2016-01-28,2016-02-24,786.73,P38_COBB_John.pdf,10
P38_COBB_John_10_7,COBB_John,P38_COBB_John,"Lease 22 Feb to 21 Mar 16",Lease,2016-02-22,2016-03-21,2757.01,P38_COBB_John.pdf,10
P38_COBB_John_10_8,COBB_John,P38_COBB_John,"Fuel 1 Mar to 24 Mar 16",Fuel,2016-03-01,2016-03-24,621.00,P38_COBB_John.pdf,10
P38_COBB_John_10_9,COBB_John,P38_COBB_John,"Lease 22 Mar to 21 Apr 16",Lease,2016-03-22,2016-04-21,2757.01,P38_COBB_John.pdf,10
P38_COBB_John_23_3,COBB_John,P38_COBB_John,"Accident excess 26 Aug 15","Accident excess",2015-08-26,0000-00-00,500.00,P38_COBB_John.pdf,23
P38_COBB_John_23_4,COBB_John,P38_COBB_John,"Fuel 3 Dec to 29 Dec 15",Fuel,2015-12-03,2015-12-29,861.29,P38_COBB_John.pdf,23
P38_COBB_John_23_5,COBB_John,P38_COBB_John,"Lease 22 Dec 15 to 21 Jan 16",Lease,2015-12-22,2016-01-21,2757.01,P38_COBB_John.pdf,23
P38_COLBECK_Richard_14_10,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Mar 16",Fuel,2016-03-01,0000-00-00,2.95,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_11,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Mar 16",Fuel,2016-03-01,0000-00-00,0.74,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_12,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 4 Mar to 20 Mar 16",Fuel,2016-03-04,2016-03-20,139.75,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_13,COLBECK_Richard,P38_COLBECK_Richard,"Lease 23 Mar to 22 Apr 16",Lease,2016-03-23,2016-04-22,519.46,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_14,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Apr 16",Fuel,2016-04-01,0000-00-00,0.74,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_15,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Apr to 2 Apr 16",Fuel,2016-04-01,2016-04-02,72.68,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_16,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 20 Apr to 30 Apr 16",Fuel,2016-04-20,2016-04-30,213.34,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_17,COLBECK_Richard,P38_COLBECK_Richard,"Lease 23 Apr to 22 May 16",Lease,2016-04-23,2016-05-22,519.46,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_18,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 May 16",Fuel,2016-05-01,0000-00-00,2.95,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_19,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 May 16",Fuel,2016-05-01,0000-00-00,0.74,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_20,COLBECK_Richard,P38_COLBECK_Richard,"Registration 6 May 16",Registration,2016-05-06,0000-00-00,150.11,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_21,COLBECK_Richard,P38_COLBECK_Richard,"Registration 6 May 16",Registration,2016-05-06,0000-00-00,83.74,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_22,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 7 May 16",Fuel,2016-05-07,0000-00-00,71.02,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_23,COLBECK_Richard,P38_COLBECK_Richard,"Lease 23 May to 22 Jun 16",Lease,2016-05-23,2016-06-22,519.46,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_3,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Jan 16",Fuel,2016-01-01,0000-00-00,0.74,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_4,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Jan 16",Fuel,2016-01-01,0000-00-00,2.95,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_5,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 10 Jan to 23 Jan 16",Fuel,2016-01-10,2016-01-23,144.40,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_6,COLBECK_Richard,P38_COLBECK_Richard,"Lease 23 Jan to 22 Feb 16",Lease,2016-01-23,2016-02-22,519.46,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_7,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Feb to 16 Feb 16",Fuel,2016-02-01,2016-02-16,136.33,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_8,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Feb 16",Fuel,2016-02-01,0000-00-00,0.74,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_14_9,COLBECK_Richard,P38_COLBECK_Richard,"Lease 23 Feb to 22 Mar 16",Lease,2016-02-23,2016-03-22,519.46,P38_COLBECK_Richard.pdf,14
P38_COLBECK_Richard_29_3,COLBECK_Richard,P38_COLBECK_Richard,"Lease adj 3 Dec 13","Lease adj",2013-12-03,0000-00-00,-5102.74,P38_COLBECK_Richard.pdf,29
P38_COLBECK_Richard_29_4,COLBECK_Richard,P38_COLBECK_Richard,"Lease adj 3 Dec 13","Lease adj",2013-12-03,0000-00-00,-5102.74,P38_COLBECK_Richard.pdf,29
P38_COLBECK_Richard_29_5,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 5 Nov to 29 Nov 15",Fuel,2015-11-05,2015-11-29,190.69,P38_COLBECK_Richard.pdf,29
P38_COLBECK_Richard_29_6,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Dec 15",Fuel,2015-12-01,0000-00-00,0.74,P38_COLBECK_Richard.pdf,29
P38_COLBECK_Richard_29_7,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 1 Dec to 21 Dec 15",Fuel,2015-12-01,2015-12-21,77.58,P38_COLBECK_Richard.pdf,29
P38_COLBECK_Richard_29_8,COLBECK_Richard,P38_COLBECK_Richard,"Fuel 10 Dec to 27 Dec 15",Fuel,2015-12-10,2015-12-27,238.05,P38_COLBECK_Richard.pdf,29
P38_COLBECK_Richard_29_9,COLBECK_Richard,P38_COLBECK_Richard,"Lease 23 Dec 15 to 22 Jan 16",Lease,2015-12-23,2016-01-22,519.46,P38_COLBECK_Richard.pdf,29
P38_COLLINS_Jacinta_20_10,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 30 Dec 15 to 16 Jan 16",Fuel,2015-12-30,2016-01-16,202.24,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_11,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 31 Dec 15 to 5 Jan 16",Fuel,2015-12-31,2016-01-05,87.44,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_3,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease adj 1 Aug 15","Lease adj",2015-08-01,0000-00-00,1202.34,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_4,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease adj 1 Aug 15","Lease adj",2015-08-01,0000-00-00,1202.34,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_5,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 26 Oct to 10 Nov 15",Fuel,2015-10-26,2015-11-10,125.05,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_6,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 7 Nov to 6 Dec 15",Lease,2015-11-07,2015-12-06,1017.92,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_7,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 2 Dec to 27 Dec 15",Fuel,2015-12-02,2015-12-27,304.33,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_8,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 3 Dec 15 to 2 Jan 16",Lease,2015-12-03,2016-01-02,1096.17,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_20_9,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 7 Dec 15 to 6 Jan 16",Lease,2015-12-07,2016-01-06,1017.92,P38_COLLINS_Jacinta.pdf,20
P38_COLLINS_Jacinta_7_10,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 25 Feb to 22 Mar 16",Fuel,2016-02-25,2016-03-22,179.90,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_11,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 2 Mar to 15 Mar 16",Fuel,2016-03-02,2016-03-15,119.15,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_12,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 3 Mar to 2 Apr 16",Lease,2016-03-03,2016-04-02,1096.17,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_13,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 7 Mar to 6 Apr 16",Lease,2016-03-07,2016-04-06,1017.92,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_14,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 30 Mar to 23 Apr 16",Fuel,2016-03-30,2016-04-23,292.57,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_15,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Additional maintenance 31 Mar 16","Additional maintenance",2016-03-31,0000-00-00,179.80,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_16,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 3 Apr to 2 May 16",Lease,2016-04-03,2016-05-02,1096.17,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_17,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 5 Apr to 19 Apr 16",Fuel,2016-04-05,2016-04-19,131.96,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_18,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 7 Apr to 6 May 16",Lease,2016-04-07,2016-05-06,1017.92,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_19,COLLINS_Jacinta,P38_COLLINS_Jacinta,"ACT B Class parking permit 11 Apr 16","ACT B Class parking permit",2016-04-11,0000-00-00,45.50,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_20,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Infringement notice fee 17 Apr 16","Infringement notice fee",2016-04-17,0000-00-00,15.00,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_21,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Infringement notice fee 17 Apr 16","Infringement notice fee",2016-04-17,0000-00-00,15.00,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_22,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 2 May to 20 May 16",Fuel,2016-05-02,2016-05-20,131.89,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_23,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 3 May to 2 Jun 16",Lease,2016-05-03,2016-06-02,1096.17,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_24,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 6 May to 18 May 16",Fuel,2016-05-06,2016-05-18,125.78,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_25,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 7 May to 6 Jun 16",Lease,2016-05-07,2016-06-06,1017.92,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_3,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 3 Jan to 2 Feb 16",Lease,2016-01-03,2016-02-02,1096.17,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_4,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 7 Jan to 6 Feb 16",Lease,2016-01-07,2016-02-06,1017.92,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_5,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 28 Jan to 18 Feb 16",Fuel,2016-01-28,2016-02-18,255.52,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_6,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Fuel 3 Feb to 13 Feb 16",Fuel,2016-02-03,2016-02-13,125.11,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_7,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 3 Feb to 2 Mar 16",Lease,2016-02-03,2016-03-02,1096.17,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_8,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Lease 7 Feb to 6 Mar 16",Lease,2016-02-07,2016-03-06,1017.92,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Jacinta_7_9,COLLINS_Jacinta,P38_COLLINS_Jacinta,"Car cleaning 13 Feb 16","Car cleaning",2016-02-13,0000-00-00,9.09,P38_COLLINS_Jacinta.pdf,7
P38_COLLINS_Julie_20_3,COLLINS_Julie,P38_COLLINS_Julie,"Lease adj 1 May to 31 May 15","Lease adj",2015-05-01,2015-05-31,-851.68,P38_COLLINS_Julie.pdf,20
P38_COLLINS_Julie_20_4,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 16 Dec to 27 Dec 15",Fuel,2015-12-16,2015-12-27,121.75,P38_COLLINS_Julie.pdf,20
P38_COLLINS_Julie_8_10,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 2 Mar to 24 Mar 16",Fuel,2016-03-02,2016-03-24,153.91,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_11,COLLINS_Julie,P38_COLLINS_Julie,"Lease 26 Mar to 25 Apr 16",Lease,2016-03-26,2016-04-25,1102.28,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_12,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 4 Apr to 21 Apr 16",Fuel,2016-04-04,2016-04-21,154.98,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_13,COLLINS_Julie,P38_COLLINS_Julie,"Lease 26 Apr to 25 May 16",Lease,2016-04-26,2016-05-25,1102.28,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_14,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 28 Apr 16",Fuel,2016-04-28,0000-00-00,56.01,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_15,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 30 Apr 16",Fuel,2016-04-30,0000-00-00,0.34,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_16,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 12 May 16",Fuel,2016-05-12,0000-00-00,223.15,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_17,COLLINS_Julie,P38_COLLINS_Julie,"Lease 26 May to 25 Jun 16",Lease,2016-05-26,2016-06-25,1102.28,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_3,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 14 Jan to 27 Jan 16",Fuel,2016-01-14,2016-01-27,110.64,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_4,COLLINS_Julie,P38_COLLINS_Julie,"Lease 1 Feb to 21 Feb 16",Lease,2016-02-01,2016-02-21,564.49,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_5,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 12 Feb 16",Fuel,2016-02-12,0000-00-00,49.10,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_6,COLLINS_Julie,P38_COLLINS_Julie,"Fuel 21 Feb 16",Fuel,2016-02-21,0000-00-00,17.94,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_7,COLLINS_Julie,P38_COLLINS_Julie,"Lease 22 Feb to 29 Feb 16",Lease,2016-02-22,2016-02-29,215.01,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_8,COLLINS_Julie,P38_COLLINS_Julie,"Lease 26 Feb to 25 Mar 16",Lease,2016-02-26,2016-03-25,1102.28,P38_COLLINS_Julie.pdf,8
P38_COLLINS_Julie_8_9,COLLINS_Julie,P38_COLLINS_Julie,"Lease 1 Mar to 2 Mar 16",Lease,2016-03-01,2016-03-02,25.16,P38_COLLINS_Julie.pdf,8
P38_CONROY_Pat_16_3,CONROY_Pat,P38_CONROY_Pat,"Fuel 8 Dec to 21 Dec 15",Fuel,2015-12-08,2015-12-21,142.78,P38_CONROY_Pat.pdf,16
P38_CONROY_Pat_16_4,CONROY_Pat,P38_CONROY_Pat,"Lease 10 Dec 15 to 9 Jan 16",Lease,2015-12-10,2016-01-09,1175.33,P38_CONROY_Pat.pdf,16
P38_CONROY_Pat_16_5,CONROY_Pat,P38_CONROY_Pat,"Fuel 30 Dec 15 to 24 Jan 16",Fuel,2015-12-30,2016-01-24,272.97,P38_CONROY_Pat.pdf,16
P38_CONROY_Pat_7_10,CONROY_Pat,P38_CONROY_Pat,"Fuel 7 May to 19 May 16",Fuel,2016-05-07,2016-05-19,170.55,P38_CONROY_Pat.pdf,7
P38_CONROY_Pat_7_11,CONROY_Pat,P38_CONROY_Pat,"Lease 10 May to 9 Jun 16",Lease,2016-05-10,2016-06-09,1175.33,P38_CONROY_Pat.pdf,7
P38_CONROY_Pat_7_3,CONROY_Pat,P38_CONROY_Pat,"Lease 10 Jan to 9 Feb 16",Lease,2016-01-10,2016-02-09,1175.33,P38_CONROY_Pat.pdf,7
P38_CONROY_Pat_7_4,CONROY_Pat,P38_CONROY_Pat,"Fuel 3 Feb to 11 Feb 16",Fuel,2016-02-03,2016-02-11,102.78,P38_CONROY_Pat.pdf,7
