entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P33_ENTSCH_Warren_8_8,ENTSCH_Warren,P33_ENTSCH_Warren,"Horn Island to Thursday Island 22 Jul 13",2013-07-22,0000-00-00,"Horn Island","Thursday Island",40.91,,,,,P33_ENTSCH_Warren.pdf,8
P33_ENTSCH_Warren_8_9,ENTSCH_Warren,P33_ENTSCH_Warren,"Thursday Island to Horn Island 25 Jul 13",2013-07-25,0000-00-00,"Thursday Island","Horn Island",0.00,,,,P33_ENTSCH_Warren_8_8,P33_ENTSCH_Warren.pdf,8
P33_FAWCETT_David_10_3,FAWCETT_David,P33_FAWCETT_David,"Adelaide to Tumby Bay 2 Jul 13",2013-07-02,0000-00-00,Adelaide,"Tumby Bay",945.00,,,,,P33_FAWCETT_David.pdf,10
P33_FAWCETT_David_10_4,FAWCETT_David,P33_FAWCETT_David,"Tumby Bay to Adelaide 2 Jul 13",2013-07-02,0000-00-00,"Tumby Bay",Adelaide,0.00,,,,P33_FAWCETT_David_10_3,P33_FAWCETT_David.pdf,10
P33_FURNER_Mark_7_3,FURNER_Mark,P33_FURNER_Mark,"Brisbane to Gladstone 5 Aug 13",2013-08-05,0000-00-00,Brisbane,Gladstone,463.72,,,,,P33_FURNER_Mark.pdf,7
P33_FURNER_Mark_7_4,FURNER_Mark,P33_FURNER_Mark,"Gladstone to Townsville 6 Aug to 9 Aug 13",2013-08-06,2013-08-09,Gladstone,Townsville,0.00,,,,P33_FURNER_Mark_7_3,P33_FURNER_Mark.pdf,7
P33_HAASE_Barry_28_3,HAASE_Barry,P33_HAASE_Barry,"Kununurra 28 Feb to 1 Mar 13",2013-02-28,2013-03-01,Kununurra,,167.73,,,,,P33_HAASE_Barry.pdf,28
P33_HAASE_Barry_28_4,HAASE_Barry,P33_HAASE_Barry,"Newman 24 Apr to 25 Apr 13",2013-04-24,2013-04-25,Newman,,68.00,,,,,P33_HAASE_Barry.pdf,28
P33_HAASE_Barry_28_5,HAASE_Barry,P33_HAASE_Barry,"Geraldton 31 May to 31 May 13",2013-05-31,2013-05-31,Geraldton,,81.70,,,,,P33_HAASE_Barry.pdf,28
P33_HAASE_Barry_28_6,HAASE_Barry,P33_HAASE_Barry,"Geraldton 14 Jun to 14 Jun 13",2013-06-14,2013-06-14,Geraldton,,73.45,,,,,P33_HAASE_Barry.pdf,28
P33_HAASE_Barry_28_7,HAASE_Barry,P33_HAASE_Barry,"Broome 29 Jun to 30 Jun 13",2013-06-29,2013-06-30,Broome,,352.07,,,,,P33_HAASE_Barry.pdf,28
P33_HANSON-YOUNG_Sarah_24_3,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"Adelaide to Port Augusta 22 Apr 13",2013-04-22,0000-00-00,Adelaide,"Port Augusta",7880.00,,,,,P33_HANSON-YOUNG_Sarah.pdf,24
P33_HANSON-YOUNG_Sarah_24_4,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"Port Augusta to Adelaide 23 Apr 13",2013-04-23,0000-00-00,"Port Augusta",Adelaide,0.00,,,,P33_HANSON-YOUNG_Sarah_24_3,P33_HANSON-YOUNG_Sarah.pdf,24
P33_JOHNSTON_David_10_3,JOHNSTON_David,P33_JOHNSTON_David,"Jandakot to Esperance 17 Aug 13",2013-08-17,0000-00-00,Jandakot,Esperance,4690.00,,,,,P33_JOHNSTON_David.pdf,10
P33_JOHNSTON_David_10_4,JOHNSTON_David,P33_JOHNSTON_David,"Esperance to Jandakot 17 Aug 13",2013-08-17,0000-00-00,Esperance,Jandakot,0.00,,,,P33_JOHNSTON_David_10_3,P33_JOHNSTON_David.pdf,10
P33_JOYCE_Barnaby_42_3,JOYCE_Barnaby,P33_JOYCE_Barnaby,"Tamworth to Maroochydore 27 Mar to 29 Mar 13",2013-03-27,2013-03-29,Tamworth,Maroochydore,602.88,,,,,P33_JOYCE_Barnaby.pdf,42
P33_JOYCE_Barnaby_42_4,JOYCE_Barnaby,P33_JOYCE_Barnaby,"Moree to Coolangatta 4 Apr to 5 Apr 13",2013-04-04,2013-04-05,Moree,Coolangatta,577.95,,,,,P33_JOYCE_Barnaby.pdf,42
P33_KATTER_Bob_28_10,KATTER_Bob,P33_KATTER_Bob,"Cloncurry to Richmond 14 Jun 13",2013-06-14,0000-00-00,Cloncurry,Richmond,0.00,,,,,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_11,KATTER_Bob,P33_KATTER_Bob,"Richmond to Cloncurry 14 Jun 13",2013-06-14,0000-00-00,Richmond,Cloncurry,0.00,,,,,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_12,KATTER_Bob,P33_KATTER_Bob,"Cloncurry to Mount Isa 14 Jun 13",2013-06-14,0000-00-00,Cloncurry,"Mount Isa",0.00,,,,,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_13,KATTER_Bob,P33_KATTER_Bob,"Charters Towers to Hughenden 22 Jun 13",2013-06-22,0000-00-00,"Charters Towers",Hughenden,7500.00,,,,,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_14,KATTER_Bob,P33_KATTER_Bob,"Hughenden to Atherton 22 Jun 13",2013-06-22,0000-00-00,Hughenden,Atherton,0.00,,,,P33_KATTER_Bob_28_13,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_15,KATTER_Bob,P33_KATTER_Bob,"Atherton to Charters Towers 22 Jun 13",2013-06-22,0000-00-00,Atherton,"Charters Towers",0.00,,,,P33_KATTER_Bob_28_13,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_16,KATTER_Bob,P33_KATTER_Bob,"Cairns to Karumba 30 Jun 13",2013-06-30,0000-00-00,Cairns,Karumba,10900.00,,,,,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_17,KATTER_Bob,P33_KATTER_Bob,"Karumba to Normanton 1 Jul 13",2013-07-01,0000-00-00,Karumba,Normanton,0.00,,,,P33_KATTER_Bob_28_16,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_18,KATTER_Bob,P33_KATTER_Bob,"Normanton to Croydon 2 Jul 13",2013-07-02,0000-00-00,Normanton,Croydon,0.00,,,,P33_KATTER_Bob_28_16,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_19,KATTER_Bob,P33_KATTER_Bob,"Croydon to Winton 2 Jul 13",2013-07-02,0000-00-00,Croydon,Winton,0.00,,,,P33_KATTER_Bob_28_16,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_20,KATTER_Bob,P33_KATTER_Bob,"Winton to Georgetown 2 Jul 13",2013-07-02,0000-00-00,Winton,Georgetown,0.00,,,,P33_KATTER_Bob_28_16,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_21,KATTER_Bob,P33_KATTER_Bob,"Forsayth to Cairns 3 Jul 13",2013-07-03,0000-00-00,Forsayth,Cairns,0.00,,,,P33_KATTER_Bob_28_16,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_3,KATTER_Bob,P33_KATTER_Bob,"Townsville to Hughenden 8 Jun 13",2013-06-08,0000-00-00,Townsville,Hughenden,3625.00,,,,,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_4,KATTER_Bob,P33_KATTER_Bob,"Hughenden to Charters Towers 8 Jun 13",2013-06-08,0000-00-00,Hughenden,"Charters Towers",0.00,,,,P33_KATTER_Bob_28_3,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_5,KATTER_Bob,P33_KATTER_Bob,"Mount Isa to Karumba 11 Jun 13",2013-06-11,0000-00-00,"Mount Isa",Karumba,9980.00,,,,,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_6,KATTER_Bob,P33_KATTER_Bob,"Karumba to Doomadgee 12 Jun 13",2013-06-12,0000-00-00,Karumba,Doomadgee,0.00,,,,P33_KATTER_Bob_28_5,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_7,KATTER_Bob,P33_KATTER_Bob,"Doomadgee to Burketown 12 Jun 13",2013-06-12,0000-00-00,Doomadgee,Burketown,0.00,,,,P33_KATTER_Bob_28_5,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_8,KATTER_Bob,P33_KATTER_Bob,"Burketown to Mornington Island 13 Jun 13",2013-06-13,0000-00-00,Burketown,"Mornington Island",0.00,,,,P33_KATTER_Bob_28_5,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_28_9,KATTER_Bob,P33_KATTER_Bob,"Mornington Island to Cloncurry 13 Jun 13",2013-06-13,0000-00-00,"Mornington Island",Cloncurry,0.00,,,,P33_KATTER_Bob_28_5,P33_KATTER_Bob.pdf,28
P33_KATTER_Bob_9_10,KATTER_Bob,P33_KATTER_Bob,"Mount Isa to Cairns 10 Aug 13",2013-08-10,0000-00-00,"Mount Isa",Cairns,5280.00,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_11,KATTER_Bob,P33_KATTER_Bob,"Cairns to Mount Isa 10 Aug 13",2013-08-10,0000-00-00,Cairns,"Mount Isa",0.00,,,,P33_KATTER_Bob_9_10,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_12,KATTER_Bob,P33_KATTER_Bob,"Ingham to Charters Towers 24 Aug 13",2013-08-24,0000-00-00,Ingham,"Charters Towers",1522.73,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_13,KATTER_Bob,P33_KATTER_Bob,"Tolga to Cairns 29 Sep 13",2013-09-29,0000-00-00,Tolga,Cairns,1440.00,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_14,KATTER_Bob,P33_KATTER_Bob,"Cairns to Croydon 29 Sep 13",2013-09-29,0000-00-00,Cairns,Croydon,0.00,,,,P33_KATTER_Bob_9_13,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_15,KATTER_Bob,P33_KATTER_Bob,"Croydon to Cairns 29 Sep 13",2013-09-29,0000-00-00,Croydon,Cairns,0.00,,,,P33_KATTER_Bob_9_13,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_16,KATTER_Bob,P33_KATTER_Bob,"Cairns to Tolga 29 Sep 13",2013-09-29,0000-00-00,Cairns,Tolga,0.00,,,,P33_KATTER_Bob_9_13,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_17,KATTER_Bob,P33_KATTER_Bob,"Mount Isa to Gregory Downs 19 Oct 13",2013-10-19,0000-00-00,"Mount Isa","Gregory Downs",2710.00,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_18,KATTER_Bob,P33_KATTER_Bob,"Burketown to Mount Isa 19 Oct 13",2013-10-19,0000-00-00,Burketown,"Mount Isa",0.00,,,,P33_KATTER_Bob_9_17,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_19,KATTER_Bob,P33_KATTER_Bob,"Mount Isa to Doomadgee 28 Nov 13",2013-11-28,0000-00-00,"Mount Isa",Doomadgee,2671.82,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_20,KATTER_Bob,P33_KATTER_Bob,"Doomadgee to Mount Isa 28 Nov 13",2013-11-28,0000-00-00,Doomadgee,"Mount Isa",0.00,,,,P33_KATTER_Bob_9_19,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_21,KATTER_Bob,P33_KATTER_Bob,"Charters Towers to Julia Creek 9 Dec 13",2013-12-09,0000-00-00,"Charters Towers","Julia Creek",4625.00,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_22,KATTER_Bob,P33_KATTER_Bob,"Julia Creek to Townsville 9 Dec 13",2013-12-09,0000-00-00,"Julia Creek",Townsville,0.00,,,,P33_KATTER_Bob_9_21,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_3,KATTER_Bob,P33_KATTER_Bob,"Charters Towers to Mareeba 20 Jul 13",2013-07-20,0000-00-00,"Charters Towers",Mareeba,3175.00,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_4,KATTER_Bob,P33_KATTER_Bob,"Mareeba to Charters Towers 20 Jul 13",2013-07-20,0000-00-00,Mareeba,"Charters Towers",0.00,,,,P33_KATTER_Bob_9_3,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_5,KATTER_Bob,P33_KATTER_Bob,"Charters Towers to Mount Isa 27 Jul 13",2013-07-27,0000-00-00,"Charters Towers","Mount Isa",6250.00,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_6,KATTER_Bob,P33_KATTER_Bob,"Mount Isa to Charters Towers 27 Jul 13",2013-07-27,0000-00-00,"Mount Isa","Charters Towers",0.00,,,,P33_KATTER_Bob_9_5,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_7,KATTER_Bob,P33_KATTER_Bob,"Charters Towers to Hughenden 28 Jul 13",2013-07-28,0000-00-00,"Charters Towers",Hughenden,3375.00,,,,,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_8,KATTER_Bob,P33_KATTER_Bob,"Hughenden to Charters Towers 28 Jul 13",2013-07-28,0000-00-00,Hughenden,"Charters Towers",0.00,,,,P33_KATTER_Bob_9_7,P33_KATTER_Bob.pdf,9
P33_KATTER_Bob_9_9,KATTER_Bob,P33_KATTER_Bob,"Cairns to Ingham 3 Aug 13",2013-08-03,0000-00-00,Cairns,Ingham,1836.36,,,,,P33_KATTER_Bob.pdf,9
P33_KELLY_Mike_12_3,KELLY_Mike,P33_KELLY_Mike,"Canberra to Merimbula 1 Aug 13",2013-08-01,0000-00-00,Canberra,Merimbula,1954.55,,,,,P33_KELLY_Mike.pdf,12
P33_KELLY_Mike_12_4,KELLY_Mike,P33_KELLY_Mike,"Merimbula to Canberra 1 Aug 13",2013-08-01,0000-00-00,Merimbula,Canberra,0.00,,,,P33_KELLY_Mike_12_3,P33_KELLY_Mike.pdf,12
P33_KELLY_Mike_27_3,KELLY_Mike,P33_KELLY_Mike,"Canberra to Merimbula 18 Feb 13",2013-02-18,0000-00-00,Canberra,Merimbula,1763.64,,,,,P33_KELLY_Mike.pdf,27
P33_KELLY_Mike_27_4,KELLY_Mike,P33_KELLY_Mike,"Merimbula to Canberra 18 Feb 13",2013-02-18,0000-00-00,Merimbula,Canberra,0.00,,,,P33_KELLY_Mike_27_3,P33_KELLY_Mike.pdf,27
P33_LEY_Sussan_10_16,LEY_Sussan,P33_LEY_Sussan,"Mildura to Menindee 16 Jul 13",2013-07-16,0000-00-00,Mildura,Menindee,1181.82,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_17,LEY_Sussan,P33_LEY_Sussan,"Tandou to Broken Hill 16 Jul 13",2013-07-16,0000-00-00,Tandou,"Broken Hill",0.00,,,,P33_LEY_Sussan_10_16,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_18,LEY_Sussan,P33_LEY_Sussan,"Albury to Deniliquin 12 Aug 13",2013-08-12,0000-00-00,Albury,Deniliquin,1746.85,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_19,LEY_Sussan,P33_LEY_Sussan,"Deniliquin to Albury 12 Aug 13",2013-08-12,0000-00-00,Deniliquin,Albury,0.00,,,,P33_LEY_Sussan_10_18,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_20,LEY_Sussan,P33_LEY_Sussan,"Albury to Echuca 20 Aug 13",2013-08-20,0000-00-00,Albury,Echuca,493.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_21,LEY_Sussan,P33_LEY_Sussan,"Echuca to Albury 20 Aug 13",2013-08-20,0000-00-00,Echuca,Albury,0.00,,,,P33_LEY_Sussan_10_20,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_22,LEY_Sussan,P33_LEY_Sussan,"Albury to Broken Hill 23 Aug 13",2013-08-23,0000-00-00,Albury,"Broken Hill",2890.92,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_23,LEY_Sussan,P33_LEY_Sussan,"Albury to Broken Hill 6 Sep 13",2013-09-06,0000-00-00,Albury,"Broken Hill",1600.84,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_24,LEY_Sussan,P33_LEY_Sussan,"Broken Hill to Deniliquin 7 Sep 13",2013-09-07,0000-00-00,"Broken Hill",Deniliquin,0.00,,,,P33_LEY_Sussan_10_23,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_25,LEY_Sussan,P33_LEY_Sussan,"Deniliquin to Albury 7 Sep 13",2013-09-07,0000-00-00,Deniliquin,Albury,0.00,,,,P33_LEY_Sussan_10_23,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_26,LEY_Sussan,P33_LEY_Sussan,"Albury to Hay 14 Sep 13",2013-09-14,0000-00-00,Albury,Hay,580.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_27,LEY_Sussan,P33_LEY_Sussan,"Hay to Albury 14 Sep 13",2013-09-14,0000-00-00,Hay,Albury,0.00,,,,P33_LEY_Sussan_10_26,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_28,LEY_Sussan,P33_LEY_Sussan,"Albury to Ivanhoe 25 Sep 13",2013-09-25,0000-00-00,Albury,Ivanhoe,1024.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_29,LEY_Sussan,P33_LEY_Sussan,"Ivanhoe to Albury 25 Sep 13",2013-09-25,0000-00-00,Ivanhoe,Albury,0.00,,,,P33_LEY_Sussan_10_28,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_30,LEY_Sussan,P33_LEY_Sussan,"Albury to Balranald 2 Nov 13",2013-11-02,0000-00-00,Albury,Balranald,864.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_31,LEY_Sussan,P33_LEY_Sussan,"Balranald to Albury 2 Nov 13",2013-11-02,0000-00-00,Balranald,Albury,0.00,,,,P33_LEY_Sussan_10_30,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_32,LEY_Sussan,P33_LEY_Sussan,"Albury to Ivanhoe 4 Nov 13",2013-11-04,0000-00-00,Albury,Ivanhoe,1152.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_33,LEY_Sussan,P33_LEY_Sussan,"Ivanhoe to Albury 5 Nov 13",2013-11-05,0000-00-00,Ivanhoe,Albury,0.00,,,,P33_LEY_Sussan_10_32,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_34,LEY_Sussan,P33_LEY_Sussan,"Albury to Booligal 29 Nov 13",2013-11-29,0000-00-00,Albury,Booligal,416.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_35,LEY_Sussan,P33_LEY_Sussan,"Booligal to Albury 30 Nov 13",2013-11-30,0000-00-00,Booligal,Albury,0.00,,,,P33_LEY_Sussan_10_34,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_36,LEY_Sussan,P33_LEY_Sussan,"Hay to Albury 30 Nov 13",2013-11-30,0000-00-00,Hay,Albury,384.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_30_3,LEY_Sussan,P33_LEY_Sussan,"Albury to Canberra 12 Jan to 13 Jan 13",2013-01-12,2013-01-13,Albury,Canberra,-297.10,,Y,,,P33_LEY_Sussan.pdf,30
P33_LEY_Sussan_30_4,LEY_Sussan,P33_LEY_Sussan,"Albury to Corowa 21 Jun 13",2013-06-21,0000-00-00,Albury,Corowa,1873.00,,,,,P33_LEY_Sussan.pdf,30
P33_LEY_Sussan_30_5,LEY_Sussan,P33_LEY_Sussan,"Corowa to Deniliquin 21 Jun 13",2013-06-21,0000-00-00,Corowa,Deniliquin,0.00,,,,P33_LEY_Sussan_30_4,P33_LEY_Sussan.pdf,30
P33_LEY_Sussan_30_6,LEY_Sussan,P33_LEY_Sussan,"Deniliquin to Albury 21 Jun 13",2013-06-21,0000-00-00,Deniliquin,Albury,0.00,,,,P33_LEY_Sussan_30_4,P33_LEY_Sussan.pdf,30
P33_LUDLAM_Scott_19_3,LUDLAM_Scott,P33_LUDLAM_Scott,"Kalgoorlie 12 Feb to 13 Feb 13",2013-02-12,2013-02-13,Kalgoorlie,,75.68,,,,,P33_LUDLAM_Scott.pdf,19
P33_MACDONALD_Ian_25_3,MACDONALD_Ian,P33_MACDONALD_Ian,"Cairns 4 Jun to 6 Jun 12",2012-06-04,2012-06-06,Cairns,,144.68,,,,,P33_MACDONALD_Ian.pdf,25
P33_MACDONALD_Ian_25_4,MACDONALD_Ian,P33_MACDONALD_Ian,"Rockhampton 7 Jun to 8 Jun 13",2013-06-07,2013-06-08,Rockhampton,,86.08,,,,,P33_MACDONALD_Ian.pdf,25
P33_MACDONALD_Ian_25_5,MACDONALD_Ian,P33_MACDONALD_Ian,"Brisbane 29 Jun 13",2013-06-29,0000-00-00,Brisbane,,236.34,,,,,P33_MACDONALD_Ian.pdf,25
P33_MACDONALD_Ian_9_3,MACDONALD_Ian,P33_MACDONALD_Ian,"Townsville to Hughenden 26 Jul 13",2013-07-26,0000-00-00,Townsville,Hughenden,2726.36,,,,,P33_MACDONALD_Ian.pdf,9
P33_MACDONALD_Ian_9_4,MACDONALD_Ian,P33_MACDONALD_Ian,"Hughenden to Townsville 26 Jul 13",2013-07-26,0000-00-00,Hughenden,Townsville,0.00,,,,P33_MACDONALD_Ian_9_3,P33_MACDONALD_Ian.pdf,9
P33_MACDONALD_Ian_9_5,MACDONALD_Ian,P33_MACDONALD_Ian,"Cairns to Vanrook 2 Aug 13",2013-08-02,0000-00-00,Cairns,Vanrook,3750.23,,,,,P33_MACDONALD_Ian.pdf,9
P33_MACDONALD_Ian_9_6,MACDONALD_Ian,P33_MACDONALD_Ian,"Vanrook to Georgetown 2 Aug 13",2013-08-02,0000-00-00,Vanrook,Georgetown,0.00,,,,P33_MACDONALD_Ian_9_5,P33_MACDONALD_Ian.pdf,9
P33_MACDONALD_Ian_9_7,MACDONALD_Ian,P33_MACDONALD_Ian,"Georgetown to Forsayth 3 Aug 13",2013-08-03,0000-00-00,Georgetown,Forsayth,0.00,,,,P33_MACDONALD_Ian_9_5,P33_MACDONALD_Ian.pdf,9
P33_MACDONALD_Ian_9_8,MACDONALD_Ian,P33_MACDONALD_Ian,"Forsayth to Cairns 3 Aug 13",2013-08-03,0000-00-00,Forsayth,Cairns,0.00,,,,P33_MACDONALD_Ian_9_5,P33_MACDONALD_Ian.pdf,9
P33_MCCORMACK_Michael_22_3,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Wagga Wagga to Griffith 12 Jun 13",2013-06-12,0000-00-00,"Wagga Wagga",Griffith,3116.00,,,,,P33_MCCORMACK_Michael.pdf,22
P33_MCCORMACK_Michael_22_4,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Griffith to Wagga Wagga 12 Jun 13",2013-06-12,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P33_MCCORMACK_Michael_22_3,P33_MCCORMACK_Michael.pdf,22
P33_MCCORMACK_Michael_7_3,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Wagga Wagga to Griffith 29 Nov 13",2013-11-29,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P33_MCCORMACK_Michael.pdf,7
P33_MCCORMACK_Michael_7_4,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Griffith to Wagga Wagga 29 Nov 13",2013-11-29,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P33_MCCORMACK_Michael_7_3,P33_MCCORMACK_Michael.pdf,7
P33_MCKENZIE_Bridget_9_3,MCKENZIE_Bridget,P33_MCKENZIE_Bridget,"Ballarat to Mildura 29 Jul 13",2013-07-29,0000-00-00,Ballarat,Mildura,5549.41,,,,,P33_MCKENZIE_Bridget.pdf,9
P33_MCKENZIE_Bridget_9_4,MCKENZIE_Bridget,P33_MCKENZIE_Bridget,"Mildura to Swan Hill 29 Jul 13",2013-07-29,0000-00-00,Mildura,"Swan Hill",0.00,,,,P33_MCKENZIE_Bridget_9_3,P33_MCKENZIE_Bridget.pdf,9
P33_MCKENZIE_Bridget_9_5,MCKENZIE_Bridget,P33_MCKENZIE_Bridget,"Swan Hill to Portland 30 Jul 13",2013-07-30,0000-00-00,"Swan Hill",Portland,0.00,,,,P33_MCKENZIE_Bridget_9_3,P33_MCKENZIE_Bridget.pdf,9
P33_MCKENZIE_Bridget_9_6,MCKENZIE_Bridget,P33_MCKENZIE_Bridget,"Portland to Jeparit 30 Jul 13",2013-07-30,0000-00-00,Portland,Jeparit,0.00,,,,P33_MCKENZIE_Bridget_9_3,P33_MCKENZIE_Bridget.pdf,9
P33_MCKENZIE_Bridget_9_7,MCKENZIE_Bridget,P33_MCKENZIE_Bridget,"Jeparit to Speed 31 Jul 13",2013-07-31,0000-00-00,Jeparit,Speed,0.00,,,,P33_MCKENZIE_Bridget_9_3,P33_MCKENZIE_Bridget.pdf,9
P33_MCKENZIE_Bridget_9_8,MCKENZIE_Bridget,P33_MCKENZIE_Bridget,"Speed to Shepparton 31 Jul 13",2013-07-31,0000-00-00,Speed,Shepparton,0.00,,,,P33_MCKENZIE_Bridget_9_3,P33_MCKENZIE_Bridget.pdf,9
P33_MCKENZIE_Bridget_9_9,MCKENZIE_Bridget,P33_MCKENZIE_Bridget,"Shepparton to Bendigo 31 Jul 13",2013-07-31,0000-00-00,Shepparton,Bendigo,0.00,,,,P33_MCKENZIE_Bridget_9_3,P33_MCKENZIE_Bridget.pdf,9
P33_MCLUCAS_Jan_9_10,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Horn Island to Badu Island 2 Sep 13",2013-09-02,0000-00-00,"Horn Island","Badu Island",8784.75,,,,,P33_MCLUCAS_Jan.pdf,9
P33_MCLUCAS_Jan_9_11,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Badu Island to Saibai Island 2 Sep 13",2013-09-02,0000-00-00,"Badu Island","Saibai Island",0.00,,,,P33_MCLUCAS_Jan_9_10,P33_MCLUCAS_Jan.pdf,9
P33_MCLUCAS_Jan_9_12,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Saibai Island to Kubin Island 3 Sep 13",2013-09-03,0000-00-00,"Saibai Island","Kubin Island",0.00,,,,P33_MCLUCAS_Jan_9_10,P33_MCLUCAS_Jan.pdf,9
P33_MCLUCAS_Jan_9_13,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Kubin Island to Horn Island 3 Sep 13",2013-09-03,0000-00-00,"Kubin Island","Horn Island",0.00,,,,P33_MCLUCAS_Jan_9_10,P33_MCLUCAS_Jan.pdf,9
P33_MCLUCAS_Jan_9_14,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Horn Island to Yorke Island 4 Sep 13",2013-09-04,0000-00-00,"Horn Island","Yorke Island",0.00,,,,P33_MCLUCAS_Jan_9_10,P33_MCLUCAS_Jan.pdf,9
P33_MCLUCAS_Jan_9_15,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Yorke Island to Darnley Island 4 Sep 13",2013-09-04,0000-00-00,"Yorke Island","Darnley Island",0.00,,,,P33_MCLUCAS_Jan_9_10,P33_MCLUCAS_Jan.pdf,9
P33_MCLUCAS_Jan_9_16,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Darnley Island to Coconut Island 4 Sep 13",2013-09-04,0000-00-00,"Darnley Island","Coconut Island",0.00,,,,P33_MCLUCAS_Jan_9_10,P33_MCLUCAS_Jan.pdf,9
P33_MCLUCAS_Jan_9_17,MCLUCAS_Jan,P33_MCLUCAS_Jan,"Coconut Island to Horn Island 4 Sep 13",2013-09-04,0000-00-00,"Coconut Island","Horn Island",0.00,,,,P33_MCLUCAS_Jan_9_10,P33_MCLUCAS_Jan.pdf,9
