entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P38_NASH_Fiona_9_8,NASH_Fiona,P38_NASH_Fiona,"Albury to Melbourne 28 Apr 16",2016-04-28,0000-00-00,Albury,Melbourne,404.07,,,,,P38_NASH_Fiona.pdf,9
P38_NASH_Fiona_9_9,NASH_Fiona,P38_NASH_Fiona,"Canberra to Tamworth 7 May 16",2016-05-07,0000-00-00,Canberra,Tamworth,3600.00,,,,,P38_NASH_Fiona.pdf,9
P38_NASH_Fiona_9_10,NASH_Fiona,P38_NASH_Fiona,"Tamworth to Forbes 7 May 16",2016-05-07,0000-00-00,Tamworth,Forbes,0.00,,,,P38_NASH_Fiona_9_9,P38_NASH_Fiona.pdf,9
P38_NASH_Fiona_23_3,NASH_Fiona,P38_NASH_Fiona,"Melbourne Essendon Airport to Warrnambool 16 Nov 15",2015-11-16,0000-00-00,"Melbourne Essendon Airport",Warrnambool,2540.91,,,,,P38_NASH_Fiona.pdf,23
P38_NASH_Fiona_23_4,NASH_Fiona,P38_NASH_Fiona,"Warrnambool to Melbourne Essendon Airport 16 Nov 15",2015-11-16,0000-00-00,Warrnambool,"Melbourne Essendon Airport",0.00,,,,P38_NASH_Fiona_23_3,P38_NASH_Fiona.pdf,23
P38_PORTER_Christian_8_3,PORTER_Christian,P38_PORTER_Christian,"Adelaide to Ceduna 4 Apr 16",2016-04-04,0000-00-00,Adelaide,Ceduna,-407.91,,Y,,,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_4,PORTER_Christian,P38_PORTER_Christian,"Ceduna to Adelaide 4 Apr 16",2016-04-04,0000-00-00,Ceduna,Adelaide,0.00,,Y,,P38_PORTER_Christian_8_3,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_5,PORTER_Christian,P38_PORTER_Christian,"Adelaide to Ceduna 4 Apr 16",2016-04-04,0000-00-00,Adelaide,Ceduna,-407.91,,Y,,,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_6,PORTER_Christian,P38_PORTER_Christian,"Ceduna to Adelaide 4 Apr 16",2016-04-04,0000-00-00,Ceduna,Adelaide,0.00,,Y,,P38_PORTER_Christian_8_5,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_7,PORTER_Christian,P38_PORTER_Christian,"Adelaide to Ceduna 4 Apr 16",2016-04-04,0000-00-00,Adelaide,Ceduna,5410.00,,,,,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_8,PORTER_Christian,P38_PORTER_Christian,"Ceduna to Adelaide 4 Apr 16",2016-04-04,0000-00-00,Ceduna,Adelaide,0.00,,,,P38_PORTER_Christian_8_7,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_9,PORTER_Christian,P38_PORTER_Christian,"Adelaide to Ceduna 4 Apr 16",2016-04-04,0000-00-00,Adelaide,Ceduna,-407.91,,Y,,,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_10,PORTER_Christian,P38_PORTER_Christian,"Ceduna to Adelaide 4 Apr 16",2016-04-04,0000-00-00,Ceduna,Adelaide,0.00,,Y,,P38_PORTER_Christian_8_9,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_11,PORTER_Christian,P38_PORTER_Christian,"Adelaide to Ceduna 4 Apr 16",2016-04-04,0000-00-00,Adelaide,Ceduna,-407.91,,Y,,,P38_PORTER_Christian.pdf,8
P38_PORTER_Christian_8_12,PORTER_Christian,P38_PORTER_Christian,"Ceduna to Adelaide 4 Apr 16",2016-04-04,0000-00-00,Ceduna,Adelaide,0.00,,Y,,P38_PORTER_Christian_8_11,P38_PORTER_Christian.pdf,8
P38_SCULLION_Nigel_10_3,SCULLION_Nigel,P38_SCULLION_Nigel,"Darwin to Groote Eylandt 5 Jan 16",2016-01-05,0000-00-00,Darwin,"Groote Eylandt",11033.64,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_4,SCULLION_Nigel,P38_SCULLION_Nigel,"Groote Eylandt to Robinson River 6 Jan 16",2016-01-06,0000-00-00,"Groote Eylandt","Robinson River",0.00,,,,P38_SCULLION_Nigel_10_3,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_5,SCULLION_Nigel,P38_SCULLION_Nigel,"Robinson River to Borroloola 6 Jan 16",2016-01-06,0000-00-00,"Robinson River",Borroloola,0.00,,,,P38_SCULLION_Nigel_10_3,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_6,SCULLION_Nigel,P38_SCULLION_Nigel,"Borroloola to Goulburn Island 7 Jan 16",2016-01-07,0000-00-00,Borroloola,"Goulburn Island",0.00,,,,P38_SCULLION_Nigel_10_3,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_7,SCULLION_Nigel,P38_SCULLION_Nigel,"Goulburn Island to Darwin 7 Jan 16",2016-01-07,0000-00-00,"Goulburn Island",Darwin,0.00,,,,P38_SCULLION_Nigel_10_3,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_8,SCULLION_Nigel,P38_SCULLION_Nigel,"Broome to Beagle Bay 21 Jan 16",2016-01-21,0000-00-00,Broome,"Beagle Bay",6809.09,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_9,SCULLION_Nigel,P38_SCULLION_Nigel,"Beagle Bay to Derby 21 Jan 16",2016-01-21,0000-00-00,"Beagle Bay",Derby,0.00,,,,P38_SCULLION_Nigel_10_8,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_10,SCULLION_Nigel,P38_SCULLION_Nigel,"Derby to Fitzroy Crossing 22 Jan 16",2016-01-22,0000-00-00,Derby,"Fitzroy Crossing",0.00,,,,P38_SCULLION_Nigel_10_8,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_11,SCULLION_Nigel,P38_SCULLION_Nigel,"Fitzroy Crossing to Broome 22 Jan 16",2016-01-22,0000-00-00,"Fitzroy Crossing",Broome,0.00,,,,P38_SCULLION_Nigel_10_8,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_12,SCULLION_Nigel,P38_SCULLION_Nigel,"Alice Springs 24 Jan 16 to 27 Jan 16",2016-01-24,2016-01-27,"Alice Springs",,223.52,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_13,SCULLION_Nigel,P38_SCULLION_Nigel,"Darwin to Elcho Island 15 Feb 16",2016-02-15,0000-00-00,Darwin,"Elcho Island",5445.45,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_14,SCULLION_Nigel,P38_SCULLION_Nigel,"Elcho Island to Darwin 15 Feb 16",2016-02-15,0000-00-00,"Elcho Island",Darwin,0.00,,,,P38_SCULLION_Nigel_10_13,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_15,SCULLION_Nigel,P38_SCULLION_Nigel,"Horn Island to Saibai Island 18 Feb 16",2016-02-18,0000-00-00,"Horn Island","Saibai Island",3127.00,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_16,SCULLION_Nigel,P38_SCULLION_Nigel,"Saibai Island to Murray Island 18 Feb 16",2016-02-18,0000-00-00,"Saibai Island","Murray Island",0.00,,,,P38_SCULLION_Nigel_10_15,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_17,SCULLION_Nigel,P38_SCULLION_Nigel,"Murray Island to Darnley Island 18 Feb 16",2016-02-18,0000-00-00,"Murray Island","Darnley Island",0.00,,,,P38_SCULLION_Nigel_10_15,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_18,SCULLION_Nigel,P38_SCULLION_Nigel,"Alice Springs to Yuendumu 4 Mar 16",2016-03-04,0000-00-00,"Alice Springs",Yuendumu,2425.45,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_19,SCULLION_Nigel,P38_SCULLION_Nigel,"Yuendumu to Alice Springs 4 Mar 16",2016-03-04,0000-00-00,Yuendumu,"Alice Springs",0.00,,,,P38_SCULLION_Nigel_10_18,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_20,SCULLION_Nigel,P38_SCULLION_Nigel,"Canberra to Wagga Wagga 14 Mar 16",2016-03-14,0000-00-00,Canberra,"Wagga Wagga",1805.36,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_21,SCULLION_Nigel,P38_SCULLION_Nigel,"Wagga Wagga to Canberra 14 Mar 16",2016-03-14,0000-00-00,"Wagga Wagga",Canberra,0.00,,,,P38_SCULLION_Nigel_10_20,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_22,SCULLION_Nigel,P38_SCULLION_Nigel,"Canberra to Merimbula 28 Apr 16",2016-04-28,0000-00-00,Canberra,Merimbula,2122.73,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_23,SCULLION_Nigel,P38_SCULLION_Nigel,"Alice Springs to Yuendumu 10 May 16",2016-05-10,0000-00-00,"Alice Springs",Yuendumu,1968.18,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_24,SCULLION_Nigel,P38_SCULLION_Nigel,"Yuendumu to Alice Springs 10 May 16",2016-05-10,0000-00-00,Yuendumu,"Alice Springs",0.00,,,,P38_SCULLION_Nigel_10_23,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_25,SCULLION_Nigel,P38_SCULLION_Nigel,"Alice Springs to Tennant Creek 11 May 16",2016-05-11,0000-00-00,"Alice Springs","Tennant Creek",4969.09,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_26,SCULLION_Nigel,P38_SCULLION_Nigel,"Tennant Creek to Alice Springs 11 May 16",2016-05-11,0000-00-00,"Tennant Creek","Alice Springs",0.00,,,,P38_SCULLION_Nigel_10_25,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_27,SCULLION_Nigel,P38_SCULLION_Nigel,"Alice Springs to Haasts Bluff 18 May 16",2016-05-18,0000-00-00,"Alice Springs","Haasts Bluff",1690.91,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_28,SCULLION_Nigel,P38_SCULLION_Nigel,"Haasts Bluff to Alice Springs 18 May 16",2016-05-18,0000-00-00,"Haasts Bluff","Alice Springs",0.00,,,,P38_SCULLION_Nigel_10_27,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_29,SCULLION_Nigel,P38_SCULLION_Nigel,"Darwin to Roper River Mission 19 May 16",2016-05-19,0000-00-00,Darwin,"Roper River Mission",7450.91,,,,,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_30,SCULLION_Nigel,P38_SCULLION_Nigel,"Roper River Mission  to Gove 19 May 16",2016-05-19,0000-00-00,"Roper River Mission",Gove,0.00,,,,P38_SCULLION_Nigel_10_29,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_31,SCULLION_Nigel,P38_SCULLION_Nigel,"Maningrida to Darwin 20 May 16",2016-05-20,0000-00-00,Maningrida,Darwin,0.00,,,,P38_SCULLION_Nigel_10_29,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_10_32,SCULLION_Nigel,P38_SCULLION_Nigel,"Gove to Maningrida 20 May 16",2016-05-20,0000-00-00,Gove,Maningrida,0.00,,,,P38_SCULLION_Nigel_10_29,P38_SCULLION_Nigel.pdf,10
P38_SCULLION_Nigel_25_3,SCULLION_Nigel,P38_SCULLION_Nigel,"Darwin to Groote Eylandt 19 Nov 15",2015-11-19,0000-00-00,Darwin,"Groote Eylandt",-6840.50,,,Refund,,P38_SCULLION_Nigel.pdf,25
P38_SCULLION_Nigel_25_4,SCULLION_Nigel,P38_SCULLION_Nigel,"Groote Eylandt to Gove 19 Nov 15",2015-11-19,0000-00-00,"Groote Eylandt",Gove,0.00,,,Refund,P38_SCULLION_Nigel_25_3,P38_SCULLION_Nigel.pdf,25
P38_SCULLION_Nigel_25_5,SCULLION_Nigel,P38_SCULLION_Nigel,"Gove to Darwin 20 Nov 15",2015-11-20,0000-00-00,Gove,Darwin,0.00,,,Refund,P38_SCULLION_Nigel_25_3,P38_SCULLION_Nigel.pdf,25
P38_TRUSS_Warren_11_3,TRUSS_Warren,P38_TRUSS_Warren,"Brisbane to Hervey Bay 15 Jan 16",2016-01-15,0000-00-00,Brisbane,"Hervey Bay",3909.09,,,,,P38_TRUSS_Warren.pdf,11
P38_TRUSS_Warren_28_3,TRUSS_Warren,P38_TRUSS_Warren,"Maryborough to Rockhampton 11 Dec 15",2015-12-11,0000-00-00,Maryborough,Rockhampton,6990.00,,,,,P38_TRUSS_Warren.pdf,28
P38_TRUSS_Warren_28_4,TRUSS_Warren,P38_TRUSS_Warren,"Heldow Airfield Mulara to Maryborough 11 Dec 15",2015-12-11,0000-00-00,"Heldow Airfield Mulara",Maryborough,0.00,,,,P38_TRUSS_Warren_28_3,P38_TRUSS_Warren.pdf,28
P38_TUDGE_Alan_21_3,TUDGE_Alan,P38_TUDGE_Alan,"Bamaga to Yorke Island 26 Aug 15",2015-08-26,0000-00-00,Bamaga,"Yorke Island",1396.68,,,,,P38_TUDGE_Alan.pdf,21
P38_TUDGE_Alan_21_4,TUDGE_Alan,P38_TUDGE_Alan,"Yorke Island to Bamaga 26 Aug 15",2015-08-26,0000-00-00,"Yorke Island",Bamaga,0.00,,,,P38_TUDGE_Alan_21_3,P38_TUDGE_Alan.pdf,21
P33_FERGUSON_Martin_24_3,FERGUSON_Martin,P33_FERGUSON_Martin,"Ceduna to Adelaide 8 Sep 12",2012-09-08,0000-00-00,Ceduna,Adelaide,-366.15,,Y,,,P33_FERGUSON_Martin.pdf,24
P34_CHESTER_Darren_7_3,CHESTER_Darren,P34_CHESTER_Darren,"Lakes Entrance to Sydney 8 Feb 14",2014-02-08,0000-00-00,"Lakes Entrance",Sydney,2181.82,,,,,P34_CHESTER_Darren.pdf,7
P34_CHESTER_Darren_7_4,CHESTER_Darren,P34_CHESTER_Darren,"Bankstown to Sydney 9 Feb 14",2014-02-09,0000-00-00,Bankstown,Sydney,0.00,,,,P34_CHESTER_Darren_7_3,P34_CHESTER_Darren.pdf,7
P34_COLLINS_Julie_19_3,COLLINS_Julie,P34_COLLINS_Julie,"Launceston to Hobart 25 Jul 13",2013-07-25,0000-00-00,Launceston,Hobart,7250.00,,,,,P34_COLLINS_Julie.pdf,19
P34_CORMANN_Mathias0_8_3,CORMANN_Mathias,P34_CORMANN_Mathias0,"Karratha to Port Hedland 7 Feb 14",2014-02-07,0000-00-00,Karratha,"Port Hedland",7185.00,,,,,P34_CORMANN_Mathias0.pdf,0
P33_GRAY_Gary_9_3,GRAY_Gary,P33_GRAY_Gary,"Melbourne Essendon Airport to Latrobe 3 Jul 13",2013-07-03,0000-00-00,"Melbourne Essendon Airport",Latrobe,11900.00,,,,,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_9_4,GRAY_Gary,P33_GRAY_Gary,"Latrobe to Warrnambool 3 Jul 13",2013-07-03,0000-00-00,Latrobe,Warrnambool,0.00,,,,P33_GRAY_Gary_9_3,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_9_5,GRAY_Gary,P33_GRAY_Gary,"Warrnambool to Melbourne Essendon Airport 3 Jul 13",2013-07-03,0000-00-00,Warrnambool,"Melbourne Essendon Airport",0.00,,,,P33_GRAY_Gary_9_3,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_9_6,GRAY_Gary,P33_GRAY_Gary,"Adelaide to Bannockburn 23 Jul 13",2013-07-23,0000-00-00,Adelaide,Bannockburn,18100.00,,,,,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_9_7,GRAY_Gary,P33_GRAY_Gary,"Bannockburn to Brisbane 23 Jul 13",2013-07-23,0000-00-00,Bannockburn,Brisbane,0.00,,,,P33_GRAY_Gary_9_6,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_9_8,GRAY_Gary,P33_GRAY_Gary,"Brisbane to Dalby 25 Jul 13",2013-07-25,0000-00-00,Brisbane,Dalby,24770.00,,,,,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_9_9,GRAY_Gary,P33_GRAY_Gary,"Dalby to Gladstone 25 Jul 13",2013-07-25,0000-00-00,Dalby,Gladstone,0.00,,,,P33_GRAY_Gary_9_8,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_9_10,GRAY_Gary,P33_GRAY_Gary,"Gladstone to Canberra 25 Jul 13",2013-07-25,0000-00-00,Gladstone,Canberra,0.00,,,,P33_GRAY_Gary_9_8,P33_GRAY_Gary.pdf,9
P33_GRAY_Gary_27_3,GRAY_Gary,P33_GRAY_Gary,"Kununurra 24 May to 25 May 13",2013-05-24,2013-05-25,Kununurra,,7909.09,,,,,P33_GRAY_Gary.pdf,27
P33_GRAY_Gary_27_4,GRAY_Gary,P33_GRAY_Gary,"Onslow to Karratha 16 Jun 13",2013-06-16,0000-00-00,Onslow,Karratha,6272.73,,,,,P33_GRAY_Gary.pdf,27
P33_GRAY_Gary_27_5,GRAY_Gary,P33_GRAY_Gary,"Onslow to Karratha 16 Jun 13",2013-06-16,0000-00-00,Onslow,Karratha,-2090.91,,Y,,,P33_GRAY_Gary.pdf,27
P33_HARTSUYKER_Luke_9_3,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"Sydney to Coffs Harbour 9 Nov 13",2013-11-09,0000-00-00,Sydney,"Coffs Harbour",6110.00,,,,,P33_HARTSUYKER_Luke.pdf,9
P34_FERGUSON_Martin_13_3,FERGUSON_Martin,P34_FERGUSON_Martin,"Ceduna to Adelaide 8 Sep 12",2012-09-08,0000-00-00,Ceduna,Adelaide,-127.15,,Y,,,P34_FERGUSON_Martin.pdf,13
P34_FERGUSON_Martin_13_4,FERGUSON_Martin,P34_FERGUSON_Martin,"Ceduna to Adelaide 8 Sep 12",2012-09-08,0000-00-00,Ceduna,Adelaide,-366.15,,Y,,,P34_FERGUSON_Martin.pdf,13
P33_HUNT_Greg_8_3,HUNT_Greg,P33_HUNT_Greg,"Gladstone to Bowen 30 Oct 13",2013-10-30,0000-00-00,Gladstone,Bowen,11950.00,,,,,P33_HUNT_Greg.pdf,8
P33_HUNT_Greg_8_4,HUNT_Greg,P33_HUNT_Greg,"Bowen to Cairns 30 Oct 13",2013-10-30,0000-00-00,Bowen,Cairns,0.00,,,,P33_HUNT_Greg_8_3,P33_HUNT_Greg.pdf,8
P34_FITZGIBBON_Joel_20_3,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"Shepparton to Warrnambool 25 Jul 13",2013-07-25,0000-00-00,Shepparton,Warrnambool,3745.45,,,,,P34_FITZGIBBON_Joel.pdf,20
P34_FITZGIBBON_Joel_20_4,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"Warrnambool to Melbourne Essendon Airport 25 Jul 13",2013-07-25,0000-00-00,Warrnambool,"Melbourne Essendon Airport",0.00,,,,P34_FITZGIBBON_Joel_20_3,P34_FITZGIBBON_Joel.pdf,20
P34_GRAY_Gary_23_3,GRAY_Gary,P34_GRAY_Gary,"Adelaide 1 May 13",2013-05-01,0000-00-00,Adelaide,,25830.00,,,,,P34_GRAY_Gary.pdf,23
P34_GRAY_Gary_23_4,GRAY_Gary,P34_GRAY_Gary,"Warrnambool 3 Jul 13",2013-07-03,0000-00-00,Warrnambool,,112.72,,,,,P34_GRAY_Gary.pdf,23
P34_GRAY_Gary_23_5,GRAY_Gary,P34_GRAY_Gary,"Sydney to Karratha 26 Jul 13",2013-07-26,0000-00-00,Sydney,Karratha,54570.00,,,,,P34_GRAY_Gary.pdf,23
P34_GRAY_Gary_23_6,GRAY_Gary,P34_GRAY_Gary,"Darwin to Uluru 30 Jul 13",2013-07-30,0000-00-00,Darwin,Uluru,10692.73,,,,,P34_GRAY_Gary.pdf,23
P34_GRAY_Gary_23_7,GRAY_Gary,P34_GRAY_Gary,"Uluru to Darwin 31 Jul 13",2013-07-31,0000-00-00,Uluru,Darwin,0.00,,,,P34_GRAY_Gary_23_6,P34_GRAY_Gary.pdf,23
P33_KING_Catherine_23_3,KING_Catherine,P33_KING_Catherine,"Ballarat to Warrnambool 24 May 13",2013-05-24,0000-00-00,Ballarat,Warrnambool,2750.00,,,,,P33_KING_Catherine.pdf,23
P33_KING_Catherine_23_4,KING_Catherine,P33_KING_Catherine,"Devonport to Ballarat 24 May 13",2013-05-24,0000-00-00,Devonport,Ballarat,0.00,,,,P33_KING_Catherine_23_3,P33_KING_Catherine.pdf,23
P33_LEY_Sussan_10_11,LEY_Sussan,P33_LEY_Sussan,"Cessnock to Albury 18 Oct 13",2013-10-18,0000-00-00,Cessnock,Albury,3400.00,,,,,P33_LEY_Sussan.pdf,10
P33_LEY_Sussan_10_12,LEY_Sussan,P33_LEY_Sussan,"Canberra 6 Nov to 6 Nov 13",2013-11-06,2013-11-06,Canberra,,2259.09,,,,,P33_LEY_Sussan.pdf,10
P33_LUDWIG_Joe_18_3,LUDWIG_Joe,P33_LUDWIG_Joe,"Darwin to Hodgson Downs Station 17 Apr 13",2013-04-17,0000-00-00,Darwin,"Hodgson Downs Station",5680.00,,,,,P33_LUDWIG_Joe.pdf,18
P33_LUDWIG_Joe_18_4,LUDWIG_Joe,P33_LUDWIG_Joe,"Hodgson Downs Station to Darwin 17 Apr 13",2013-04-17,0000-00-00,"Hodgson Downs Station",Darwin,0.00,,,,P33_LUDWIG_Joe_18_3,P33_LUDWIG_Joe.pdf,18
P34_JOYCE_Barnaby1_12_3,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Canberra to Mount Gambier 18 Feb 14",2014-02-18,0000-00-00,Canberra,"Mount Gambier",13720.00,,,,,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_4,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Mount Gambier to Renmark 19 Feb 14",2014-02-19,0000-00-00,"Mount Gambier",Renmark,0.00,,,,P34_JOYCE_Barnaby1_12_3,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_5,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Renmark to Mildura 19 Feb 14",2014-02-19,0000-00-00,Renmark,Mildura,0.00,,,,P34_JOYCE_Barnaby1_12_3,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_6,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Mildura to Tamworth 19 Feb 14",2014-02-19,0000-00-00,Mildura,Tamworth,0.00,,,,P34_JOYCE_Barnaby1_12_3,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_7,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Sydney to Rockhampton 16 Apr 14",2014-04-16,0000-00-00,Sydney,Rockhampton,10550.00,,,,,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_8,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Rockhampton to Tamworth 16 Apr 14",2014-04-16,0000-00-00,Rockhampton,Tamworth,0.00,,,,P34_JOYCE_Barnaby1_12_7,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_9,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Glen Innes to Melbourne Essendon Airport 1 May 14",2014-05-01,0000-00-00,"Glen Innes","Melbourne Essendon Airport",12560.00,,,,,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_10,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Tamworth to Charleville 30 May 14",2014-05-30,0000-00-00,Tamworth,Charleville,9250.00,,,,,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_11,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Charleville to Tambo 30 May 14",2014-05-30,0000-00-00,Charleville,Tambo,0.00,,,,P34_JOYCE_Barnaby1_12_10,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_12_12,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Tambo to Tamworth 30 May 14",2014-05-30,0000-00-00,Tambo,Tamworth,0.00,,,,P34_JOYCE_Barnaby1_12_10,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_33_3,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Townsville to Mount Isa 12 Oct 13",2013-10-12,0000-00-00,Townsville,"Mount Isa",23260.00,,,,,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_33_4,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Mount Isa to George Town 12 Oct 13",2013-10-12,0000-00-00,"Mount Isa","George Town",0.00,,,,P34_JOYCE_Barnaby1_33_3,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_33_5,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"George Town to Longreach 12 Oct 13",2013-10-12,0000-00-00,"George Town",Longreach,0.00,,,,P34_JOYCE_Barnaby1_33_3,P34_JOYCE_Barnaby1.pdf,1
P34_JOYCE_Barnaby1_33_6,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Longreach to Cairns 13 Oct 13",2013-10-13,0000-00-00,Longreach,Cairns,0.00,,,,P34_JOYCE_Barnaby1_33_3,P34_JOYCE_Barnaby1.pdf,1
P34_KING_Catherine_22_3,KING_Catherine,P34_KING_Catherine,"Gladstone to Thangool 21 Aug 13",2013-08-21,0000-00-00,Gladstone,Thangool,1230.00,,,,,P34_KING_Catherine.pdf,22
P34_KING_Catherine_22_4,KING_Catherine,P34_KING_Catherine,"Thangool to Gladstone 21 Aug 13",2013-08-21,0000-00-00,Thangool,Gladstone,0.00,,,,P34_KING_Catherine_22_3,P34_KING_Catherine.pdf,22
P34_LEY_Sussan_10_3,LEY_Sussan,P34_LEY_Sussan,"Broken Hill to Sydney 16 Mar 14",2014-03-16,0000-00-00,"Broken Hill",Sydney,5700.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_4,LEY_Sussan,P34_LEY_Sussan,"Balranald to Canberra 10 Apr 14",2014-04-10,0000-00-00,Balranald,Canberra,1881.25,,,,,P34_LEY_Sussan.pdf,10
P34_LUDWIG_Joe_17_3,LUDWIG_Joe,P34_LUDWIG_Joe,"Tamworth to Toowoomba 11 Apr 13",2013-04-11,0000-00-00,Tamworth,Toowoomba,4400.00,,,,,P34_LUDWIG_Joe.pdf,17
P33_NASH_Fiona_9_3,NASH_Fiona,P33_NASH_Fiona,"Roma to Cowra 29 Sep 13",2013-09-29,0000-00-00,Roma,Cowra,10709.00,,,,,P33_NASH_Fiona.pdf,9
P33_NASH_Fiona_9_4,NASH_Fiona,P33_NASH_Fiona,"Sydney to Forbes 22 Nov 13",2013-11-22,0000-00-00,Sydney,Forbes,3630.00,,,,,P33_NASH_Fiona.pdf,9
P34_MACFARLANE_Ian_28_3,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Toowoomba to Canberra 18 Dec 13",2013-12-18,0000-00-00,Toowoomba,Canberra,11463.64,,,,,P34_MACFARLANE_Ian.pdf,28
P34_MACFARLANE_Ian_28_4,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Canberra to Toowoomba 18 Dec 13",2013-12-18,0000-00-00,Canberra,Toowoomba,0.00,,,,P34_MACFARLANE_Ian_28_3,P34_MACFARLANE_Ian.pdf,28
P34_MACKLIN_Jenny_18_3,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Cairns to Gove 9 Aug 13",2013-08-09,0000-00-00,Cairns,Gove,14320.00,,,,,P34_MACKLIN_Jenny.pdf,18
