entry_id,parl_id,source_id,details,origin,destination,date,amount,balance_of_payment,source_pdf,source_pagenum
P38_RHIANNON_Lee_16_17,RHIANNON_Lee,P38_RHIANNON_Lee,"Sydney to Canberra 22 Nov 15",Sydney,Canberra,2015-11-22,3.80,Y,P38_RHIANNON_Lee.pdf,16
P38_RHIANNON_Lee_16_18,RHIANNON_Lee,P38_RHIANNON_Lee,"Canberra to Sydney 26 Nov 15",Canberra,Sydney,2015-11-26,3.80,Y,P38_RHIANNON_Lee.pdf,16
P38_RHIANNON_Lee_16_19,RHIANNON_Lee,P38_RHIANNON_Lee,"Sydney to Canberra 29 Nov 15",Sydney,Canberra,2015-11-29,3.80,Y,P38_RHIANNON_Lee.pdf,16
P38_RHIANNON_Lee_16_20,RHIANNON_Lee,P38_RHIANNON_Lee,"Canberra to Sydney 3 Dec 15",Canberra,Sydney,2015-12-03,3.80,Y,P38_RHIANNON_Lee.pdf,16
P38_RICE_Janet_14_3,RICE_Janet,P38_RICE_Janet,"Canberra to Melbourne 8 Mar 15",Canberra,Melbourne,2015-03-08,6.69,Y,P38_RICE_Janet.pdf,14
P38_SCOTT_Fiona_16_8,SCOTT_Fiona,P38_SCOTT_Fiona,"Penrith to Canberra 20 Apr 15",Penrith,Canberra,2015-04-20,3.92,Y,P38_SCOTT_Fiona.pdf,16
P38_SCOTT_Fiona_16_9,SCOTT_Fiona,P38_SCOTT_Fiona,"Canberra to Parl House 21 Apr 15",Canberra,"Parl House",2015-04-21,0.14,Y,P38_SCOTT_Fiona.pdf,16
P38_THOMSON_Kelvin_20_9,THOMSON_Kelvin,P38_THOMSON_Kelvin,"Melbourne to Canberra 18 Oct 15",Melbourne,Canberra,2015-10-18,7.00,Y,P38_THOMSON_Kelvin.pdf,20
P38_THOMSON_Kelvin_20_10,THOMSON_Kelvin,P38_THOMSON_Kelvin,"Canberra to Melbourne 13 Nov 15",Canberra,Melbourne,2015-11-13,7.00,Y,P38_THOMSON_Kelvin.pdf,20
P38_TRUSS_Warren_12_14,TRUSS_Warren,P38_TRUSS_Warren,"Canberra to Coonabarabran 8 May 16",Canberra,Coonabarabran,2016-05-08,877.59,,P38_TRUSS_Warren.pdf,12
P38_TURNBULL_Malcolm_22_3,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Sydney to Canberra 1 Mar 15",Sydney,Canberra,2015-03-01,3.48,Y,P38_TURNBULL_Malcolm.pdf,22
P38_TURNBULL_Malcolm_22_4,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Canberra to Sydney 5 Mar 15",Canberra,Sydney,2015-03-05,4.12,Y,P38_TURNBULL_Malcolm.pdf,22
P38_TURNBULL_Malcolm_22_5,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Sydney to Canberra 11 May 15",Sydney,Canberra,2015-05-11,4.12,Y,P38_TURNBULL_Malcolm.pdf,22
P38_TURNBULL_Malcolm_22_6,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Canberra to Sydney 14 May 15",Canberra,Sydney,2015-05-14,4.12,Y,P38_TURNBULL_Malcolm.pdf,22
P38_TURNBULL_Malcolm_22_7,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Sydney to Canberra 14 Jun 15",Sydney,Canberra,2015-06-14,4.08,Y,P38_TURNBULL_Malcolm.pdf,22
P38_TURNBULL_Malcolm_22_8,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Canberra to Sydney 18 Jun 15",Canberra,Sydney,2015-06-18,4.10,Y,P38_TURNBULL_Malcolm.pdf,22
P38_TURNBULL_Malcolm_22_9,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Sydney to Canberra 21 Jul 15",Sydney,Canberra,2015-07-21,4.00,Y,P38_TURNBULL_Malcolm.pdf,22
P38_TURNBULL_Malcolm_22_10,TURNBULL_Malcolm,P38_TURNBULL_Malcolm,"Canberra to Sydney 21 Jul 15",Canberra,Sydney,2015-07-21,4.00,Y,P38_TURNBULL_Malcolm.pdf,22
P38_VARVARIS_Nickolas_7_3,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 1 Feb 16",Sydney,Canberra,2016-02-01,108.94,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_4,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 11 Feb 16",Canberra,Sydney,2016-02-11,108.94,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_5,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 21 Feb 16",Sydney,Canberra,2016-02-21,108.94,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_6,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 25 Feb 16",Canberra,Sydney,2016-02-25,108.94,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_7,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 28 Feb 16",Sydney,Canberra,2016-02-28,108.94,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_8,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 3 Mar 16",Canberra,Sydney,2016-03-03,87.99,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_9,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 14 Mar 16",Sydney,Canberra,2016-03-14,87.99,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_10,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 18 Mar 16",Canberra,Sydney,2016-03-18,87.99,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_11,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 17 Apr 16",Sydney,Canberra,2016-04-17,87.99,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_12,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 19 Apr 16",Canberra,Sydney,2016-04-19,87.99,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_13,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 1 May 16",Sydney,Canberra,2016-05-01,87.99,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_7_14,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 6 May 16",Canberra,Sydney,2016-05-06,87.99,,P38_VARVARIS_Nickolas.pdf,7
P38_VARVARIS_Nickolas_17_3,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 3 Mar 15",Canberra,Sydney,2015-03-03,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_4,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 15 Mar 15",Sydney,Canberra,2015-03-15,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_5,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 19 Mar 15",Canberra,Sydney,2015-03-19,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_6,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 22 Mar 15",Sydney,Canberra,2015-03-22,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_7,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 30 Mar 15",Canberra,Sydney,2015-03-30,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_8,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 11 May 15",Sydney,Canberra,2015-05-11,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_9,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 14 May 15",Canberra,Sydney,2015-05-14,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_10,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 24 May 15",Sydney,Canberra,2015-05-24,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_11,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 28 May 15",Canberra,Sydney,2015-05-28,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_12,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 31 May 15",Sydney,Canberra,2015-05-31,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_13,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 4 Jun 15",Canberra,Sydney,2015-06-04,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_14,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 14 Jun 15",Sydney,Canberra,2015-06-14,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_15,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 19 Jun 15",Canberra,Sydney,2015-06-19,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_16,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 21 Jun 15",Sydney,Canberra,2015-06-21,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_17,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 28 Jun 15",Canberra,Sydney,2015-06-28,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_18,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 9 Aug 15",Sydney,Canberra,2015-08-09,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_19,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 13 Aug 15",Canberra,Sydney,2015-08-13,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_20,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 16 Aug 15",Sydney,Canberra,2015-08-16,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_21,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 20 Aug 15",Canberra,Sydney,2015-08-20,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_22,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 6 Sep 15",Sydney,Canberra,2015-09-06,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_23,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 10 Sep 15",Canberra,Sydney,2015-09-10,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_24,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 13 Sep 15",Sydney,Canberra,2015-09-13,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_25,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 17 Sep 15",Canberra,Sydney,2015-09-17,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_26,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 11 Oct 15",Sydney,Canberra,2015-10-11,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_27,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 16 Oct 15",Canberra,Sydney,2015-10-16,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_28,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 18 Oct 15",Sydney,Canberra,2015-10-18,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_29,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 22 Oct 15",Canberra,Sydney,2015-10-22,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_30,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 8 Nov 15",Sydney,Canberra,2015-11-08,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_31,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 12 Nov 15",Canberra,Sydney,2015-11-12,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_32,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 22 Nov 15",Sydney,Canberra,2015-11-22,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_33,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 26 Nov 15",Canberra,Sydney,2015-11-26,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_34,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Sydney to Canberra 30 Nov 15",Sydney,Canberra,2015-11-30,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P38_VARVARIS_Nickolas_17_35,VARVARIS_Nickolas,P38_VARVARIS_Nickolas,"Canberra to Sydney 3 Dec 15",Canberra,Sydney,2015-12-03,3.46,Y,P38_VARVARIS_Nickolas.pdf,17
P33_FERGUSON_Martin_25_8,FERGUSON_Martin,P33_FERGUSON_Martin,"Melbourne to Canberra - 23 Jun 13",Melbourne,Canberra,2013-06-23,410.13,,P33_FERGUSON_Martin.pdf,25
P38_WICKS_Lucy_14_3,WICKS_Lucy,P38_WICKS_Lucy,"Sydney Airport to Gosford 5 Mar 15","Sydney Airport",Gosford,2015-03-05,1.76,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_4,WICKS_Lucy,P38_WICKS_Lucy,"Gosford to Sydney Airport 15 Mar 15",Gosford,"Sydney Airport",2015-03-15,1.76,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_5,WICKS_Lucy,P38_WICKS_Lucy,"Gosford to Sydney 22 Mar 15",Gosford,Sydney,2015-03-22,1.76,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_6,WICKS_Lucy,P38_WICKS_Lucy,"Gosford to Sydney 11 May 15",Gosford,Sydney,2015-05-11,1.86,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_7,WICKS_Lucy,P38_WICKS_Lucy,"Gosford to Sydney Airport 24 May 15",Gosford,"Sydney Airport",2015-05-24,1.86,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_8,WICKS_Lucy,P38_WICKS_Lucy,"Sydney Airport to Gosford 28 May 15","Sydney Airport",Gosford,2015-05-28,1.86,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_9,WICKS_Lucy,P38_WICKS_Lucy,"Gosford to Sydney Airport 31 May 15",Gosford,"Sydney Airport",2015-05-31,1.86,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_10,WICKS_Lucy,P38_WICKS_Lucy,"Gosford to Sydney Airport 9 Aug 15",Gosford,"Sydney Airport",2015-08-09,1.86,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_11,WICKS_Lucy,P38_WICKS_Lucy,"Sydney Airport to Gosford 13 Aug 15","Sydney Airport",Gosford,2015-08-13,1.86,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_12,WICKS_Lucy,P38_WICKS_Lucy,"Sydney Airport to Gosford 20 Aug 15","Sydney Airport",Gosford,2015-08-20,1.86,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_13,WICKS_Lucy,P38_WICKS_Lucy,"Canberra to Terrigal 16 Sep 15",Canberra,Terrigal,2015-09-16,3.68,Y,P38_WICKS_Lucy.pdf,14
P38_WICKS_Lucy_14_14,WICKS_Lucy,P38_WICKS_Lucy,"Terrigal to Sydney 11 Oct 15",Terrigal,Sydney,2015-10-11,1.98,Y,P38_WICKS_Lucy.pdf,14
P38_WOOD_Jason_6_3,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 1 Feb 16","Mount Dandenong",Canberra,2016-02-01,502.10,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_4,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 12 Feb 16",Canberra,"Mount Dandenong",2016-02-12,321.10,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_5,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 21 Feb 16","Mount Dandenong",Canberra,2016-02-21,277.10,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_6,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 26 Feb 16","Mount Dandenong",Canberra,2016-02-26,277.10,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_7,WOOD_Jason,P38_WOOD_Jason,"Melbourne to Canberra 28 Feb 16",Melbourne,Canberra,2016-02-28,277.10,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_8,WOOD_Jason,P38_WOOD_Jason,"Canberra to Melbourne 4 Mar 16",Canberra,Melbourne,2016-03-04,223.85,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_9,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 13 Mar 16","Mount Dandenong",Canberra,2016-03-13,223.85,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_10,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 18 Mar 16",Canberra,"Mount Dandenong",2016-03-18,223.85,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_11,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 17 Apr 16","Mount Dandenong",Canberra,2016-04-17,223.85,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_12,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 19 Apr 16",Canberra,"Mount Dandenong",2016-04-19,223.85,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_13,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 1 May 16","Mount Dandenong",Canberra,2016-05-01,223.85,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_6_14,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 6 May 16",Canberra,"Mount Dandenong",2016-05-06,223.85,,P38_WOOD_Jason.pdf,6
P38_WOOD_Jason_13_3,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 1 Mar 15","Mount Dandenong",Canberra,2015-03-01,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_4,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 6 Mar 15",Canberra,"Mount Dandenong",2015-03-06,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_5,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 15 Mar 15","Mount Dandenong",Canberra,2015-03-15,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_6,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 19 Mar 15",Canberra,"Mount Dandenong",2015-03-19,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_7,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 22 Mar 15","Mount Dandenong",Canberra,2015-03-22,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_8,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 27 Mar 15",Canberra,"Mount Dandenong",2015-03-27,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_9,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 9 May 15","Mount Dandenong",Canberra,2015-05-09,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_10,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 15 May 15",Canberra,"Mount Dandenong",2015-05-15,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_11,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 24 May 15","Mount Dandenong",Canberra,2015-05-24,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_12,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 4 Jun 15",Canberra,"Mount Dandenong",2015-06-04,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_13,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 11 Oct 15","Mount Dandenong",Canberra,2015-10-11,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_14,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 23 Oct 15",Canberra,"Mount Dandenong",2015-10-23,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_15,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 8 Nov 15","Mount Dandenong",Canberra,2015-11-08,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_16,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 13 Nov 15",Canberra,"Mount Dandenong",2015-11-13,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_17,WOOD_Jason,P38_WOOD_Jason,"Mount Dandenong to Canberra 22 Nov 15","Mount Dandenong",Canberra,2015-11-22,7.90,Y,P38_WOOD_Jason.pdf,13
P38_WOOD_Jason_13_18,WOOD_Jason,P38_WOOD_Jason,"Canberra to Mount Dandenong 6 Dec 15",Canberra,"Mount Dandenong",2015-12-06,7.90,Y,P38_WOOD_Jason.pdf,13
P34_CLAYDON_Sharon_7_3,CLAYDON_Sharon,P34_CLAYDON_Sharon,"Newcastle to Canberra - 25 May 14",Newcastle,Canberra,2014-05-25,330.00,,P34_CLAYDON_Sharon.pdf,7
P34_COLEMAN_David_6_3,COLEMAN_David,P34_COLEMAN_David,"Cronulla to Canberra - 10 Feb 14",Cronulla,Canberra,2014-02-10,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_4,COLEMAN_David,P34_COLEMAN_David,"Canberra to Cronulla - 13 Feb 14",Canberra,Cronulla,2014-02-13,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_5,COLEMAN_David,P34_COLEMAN_David,"Cronulla to Canberra - 24 Feb 14",Cronulla,Canberra,2014-02-24,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_6,COLEMAN_David,P34_COLEMAN_David,"Canberra to Cronulla - 27 Feb 14",Canberra,Cronulla,2014-02-27,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_7,COLEMAN_David,P34_COLEMAN_David,"Cronulla to Canberra - 3 Mar 14",Cronulla,Canberra,2014-03-03,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_8,COLEMAN_David,P34_COLEMAN_David,"Cronulla to Canberra - 16 Mar 14",Cronulla,Canberra,2014-03-16,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_9,COLEMAN_David,P34_COLEMAN_David,"Canberra to Cronulla - 20 Mar 14",Canberra,Cronulla,2014-03-20,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_10,COLEMAN_David,P34_COLEMAN_David,"Cronulla to Canberra - 24 Mar 14",Cronulla,Canberra,2014-03-24,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_11,COLEMAN_David,P34_COLEMAN_David,"Canberra to Cronulla - 28 Mar 14",Canberra,Cronulla,2014-03-28,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_12,COLEMAN_David,P34_COLEMAN_David,"Cronulla to Canberra - 12 May 14",Cronulla,Canberra,2014-05-12,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_13,COLEMAN_David,P34_COLEMAN_David,"Canberra to Cronulla - 15 May 14",Canberra,Cronulla,2014-05-15,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_14,COLEMAN_David,P34_COLEMAN_David,"Cronulla to Canberra - 25 May 14",Cronulla,Canberra,2014-05-25,213.00,,P34_COLEMAN_David.pdf,6
P34_COLEMAN_David_6_15,COLEMAN_David,P34_COLEMAN_David,"Canberra to Cronulla - 30 May 14",Canberra,Cronulla,2014-05-30,213.00,,P34_COLEMAN_David.pdf,6
P33_GALLACHER_Alex_7_23,GALLACHER_Alex,P33_GALLACHER_Alex,"Canberra to Adelaide - 13 Dec 13",Canberra,Adelaide,2013-12-13,828.90,,P33_GALLACHER_Alex.pdf,7
P33_HALL_Jill_9_3,HALL_Jill,P33_HALL_Jill,"Belmont to Canberra - 12 Sep 13",Belmont,Canberra,2013-09-12,318.75,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_4,HALL_Jill,P33_HALL_Jill,"Canberra to Belmont - 14 Sep 13",Canberra,Belmont,2013-09-14,318.75,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_5,HALL_Jill,P33_HALL_Jill,"Belmont to Canberra - 9 Oct 13",Belmont,Canberra,2013-10-09,315.00,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_6,HALL_Jill,P33_HALL_Jill,"Canberra to Belmont - 15 Oct 13",Canberra,Belmont,2013-10-15,315.00,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_7,HALL_Jill,P33_HALL_Jill,"Belmont to Canberra - 11 Nov 13",Belmont,Canberra,2013-11-11,315.00,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_8,HALL_Jill,P33_HALL_Jill,"Canberra to Belmont - 22 Nov 13",Canberra,Belmont,2013-11-22,315.00,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_9,HALL_Jill,P33_HALL_Jill,"Belmont to Canberra - 8 Dec 13",Belmont,Canberra,2013-12-08,315.00,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_10,HALL_Jill,P33_HALL_Jill,"Canberra to Belmont - 13 Dec 13",Canberra,Belmont,2013-12-13,315.00,,P33_HALL_Jill.pdf,9
P33_HALL_Jill_20_3,HALL_Jill,P33_HALL_Jill,"Belmont to Canberra - 16 Jun 13",Belmont,Canberra,2013-06-16,315.00,,P33_HALL_Jill.pdf,20
P33_HALL_Jill_20_4,HALL_Jill,P33_HALL_Jill,"Canberra to Belmont - 28 Jun 13",Canberra,Belmont,2013-06-28,315.00,,P33_HALL_Jill.pdf,20
P34_GALLACHER_Alex_8_17,GALLACHER_Alex,P34_GALLACHER_Alex,"Adelaide to Canberra - 7 Feb 14",Adelaide,Canberra,2014-02-07,919.60,,P34_GALLACHER_Alex.pdf,8
