entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P37_BYRNE_Anthony_9_11,BYRNE_Anthony,P37_BYRNE_Anthony,"Lease 6 Oct to 5 Nov 15",Lease,2015-10-06,2015-11-05,1124.44,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_12,BYRNE_Anthony,P37_BYRNE_Anthony,"Fuel 7 Oct 15",Fuel,2015-10-07,0000-00-00,74.70,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_13,BYRNE_Anthony,P37_BYRNE_Anthony,"Fuel 29 Oct to 19 Nov 15",Fuel,2015-10-29,2015-11-19,129.22,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_14,BYRNE_Anthony,P37_BYRNE_Anthony,"Lease 6 Nov to 5 Dec 15",Lease,2015-11-06,2015-12-05,1124.44,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_3,BYRNE_Anthony,P37_BYRNE_Anthony,"Lease 6 Jul to 5 Aug 15",Lease,2015-07-06,2015-08-05,1124.44,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_4,BYRNE_Anthony,P37_BYRNE_Anthony,"Fuel 9 Jul to 29 Jul 15",Fuel,2015-07-09,2015-07-29,237.30,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_5,BYRNE_Anthony,P37_BYRNE_Anthony,"Infringement notice fee 26 Jul 15","Infringement notice fee",2015-07-26,0000-00-00,15.00,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_6,BYRNE_Anthony,P37_BYRNE_Anthony,"Reimbursement of infringement notice fee 26 Jul 15","Reimbursement of infringement notice fee",2015-07-26,0000-00-00,-15.00,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_7,BYRNE_Anthony,P37_BYRNE_Anthony,"Lease 6 Aug to 5 Sep 15",Lease,2015-08-06,2015-09-05,1124.44,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_8,BYRNE_Anthony,P37_BYRNE_Anthony,"Fuel 14 Aug 15",Fuel,2015-08-14,0000-00-00,69.94,P37_BYRNE_Anthony.pdf,9
P37_BYRNE_Anthony_9_9,BYRNE_Anthony,P37_BYRNE_Anthony,"Fuel 2 Sep to 24 Sep 15",Fuel,2015-09-02,2015-09-24,133.64,P37_BYRNE_Anthony.pdf,9
P37_CAMERON_Doug_17_3,CAMERON_Doug,P37_CAMERON_Doug,"Fuel 30 May to 29 Jun 15",Fuel,2015-05-30,2015-06-29,336.09,P37_CAMERON_Doug.pdf,17
P37_CAMERON_Doug_17_4,CAMERON_Doug,P37_CAMERON_Doug,"Fuel 21 Jun 15",Fuel,2015-06-21,0000-00-00,54.08,P37_CAMERON_Doug.pdf,17
P37_CAMERON_Doug_17_5,CAMERON_Doug,P37_CAMERON_Doug,"Lease 22 Jun to 21 Jul 15",Lease,2015-06-22,2015-07-21,1078.68,P37_CAMERON_Doug.pdf,17
P37_CAMERON_Doug_7_10,CAMERON_Doug,P37_CAMERON_Doug,"Lease 22 Oct to 21 Nov 15",Lease,2015-10-22,2015-11-21,1078.68,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_11,CAMERON_Doug,P37_CAMERON_Doug,"Fuel 29 Oct to 21 Nov 15",Fuel,2015-10-29,2015-11-21,329.98,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_12,CAMERON_Doug,P37_CAMERON_Doug,"Lease 22 Nov to 21 Dec 15",Lease,2015-11-22,2015-12-21,1078.68,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_3,CAMERON_Doug,P37_CAMERON_Doug,"Lease 22 Jul to 21 Aug 15",Lease,2015-07-22,2015-08-21,1078.68,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_4,CAMERON_Doug,P37_CAMERON_Doug,"Fuel 5 Aug to 15 Aug 15",Fuel,2015-08-05,2015-08-15,136.64,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_5,CAMERON_Doug,P37_CAMERON_Doug,"Lease 22 Aug to 21 Sep 15",Lease,2015-08-22,2015-09-21,1078.68,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_6,CAMERON_Doug,P37_CAMERON_Doug,"Fuel 28 Aug to 23 Sep 15",Fuel,2015-08-28,2015-09-23,286.52,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_7,CAMERON_Doug,P37_CAMERON_Doug,"Lease 22 Sep to 21 Oct 15",Lease,2015-09-22,2015-10-21,1078.68,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_8,CAMERON_Doug,P37_CAMERON_Doug,"Fuel 3 Oct to 23 Oct 15",Fuel,2015-10-03,2015-10-23,186.37,P37_CAMERON_Doug.pdf,7
P37_CAMERON_Doug_7_9,CAMERON_Doug,P37_CAMERON_Doug,"Fuel 8 Oct 15",Fuel,2015-10-08,0000-00-00,31.68,P37_CAMERON_Doug.pdf,7
P37_CANAVAN_Matthew_10_10,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Infringement notice fee 27 Sep 15","Infringement notice fee",2015-09-27,0000-00-00,15.00,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_11,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 2 Oct to 15 Oct 15",Fuel,2015-10-02,2015-10-15,273.81,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_12,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Lease 5 Oct to 4 Nov 15",Lease,2015-10-05,2015-11-04,2597.17,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_13,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 23 Oct to 22 Nov 15",Fuel,2015-10-23,2015-11-22,486.23,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_14,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Lease 5 Nov to 4 Dec 15",Lease,2015-11-05,2015-12-04,2597.17,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_3,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Lease 5 Jul to 4 Aug 15",Lease,2015-07-05,2015-08-04,2597.17,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_4,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 31 Jul to 11 Aug 15",Fuel,2015-07-31,2015-08-11,424.88,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_5,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Lease 5 Aug to 4 Sep 15",Lease,2015-08-05,2015-09-04,2597.17,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_6,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 1 Sep to 27 Sep 15",Fuel,2015-09-01,2015-09-27,677.35,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_7,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Lease 5 Sep to 4 Oct 15",Lease,2015-09-05,2015-10-04,2597.17,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_8,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Infringement notice fee 21 Sep 15","Infringement notice fee",2015-09-21,0000-00-00,15.00,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_10_9,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Reimbursement of infringement notice fee 21 Sep 15","Reimbursement of infringement notice fee",2015-09-21,0000-00-00,-15.00,P37_CANAVAN_Matthew.pdf,10
P37_CANAVAN_Matthew_28_3,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 30 Jan to 21 Feb 15",Fuel,2015-01-30,2015-02-21,-380.01,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_4,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 1 May to 22 May 15",Fuel,2015-05-01,2015-05-22,530.20,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_5,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Infringement notice fee 1 May 15","Infringement notice fee",2015-05-01,0000-00-00,15.00,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_6,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Lease 5 May to 4 Jun 15",Lease,2015-05-05,2015-06-04,2597.17,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_7,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Lease 5 Jun to 4 Jul 15",Lease,2015-06-05,2015-07-04,2597.17,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_8,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 9 Jun to 22 Jun 15",Fuel,2015-06-09,2015-06-22,346.91,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_9,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Fuel 30 Jun to 17 Jul 15",Fuel,2015-06-30,2015-07-17,579.98,P37_CANAVAN_Matthew.pdf,28
P37_CARR_Kim_22_3,CARR_Kim,P37_CARR_Kim,"Fuel 14 Mar 15",Fuel,2015-03-14,0000-00-00,35.60,P37_CARR_Kim.pdf,22
P37_CARR_Kim_22_4,CARR_Kim,P37_CARR_Kim,"Accident excess 10 Apr 15","Accident excess",2015-04-10,0000-00-00,500.00,P37_CARR_Kim.pdf,22
P37_CARR_Kim_22_5,CARR_Kim,P37_CARR_Kim,"Reimbursement of infringement notice fee 23 Apr 15","Reimbursement of infringement notice fee",2015-04-23,0000-00-00,-15.00,P37_CARR_Kim.pdf,22
P37_CARR_Kim_22_6,CARR_Kim,P37_CARR_Kim,"Fuel 28 May to 8 Jun 15",Fuel,2015-05-28,2015-06-08,167.29,P37_CARR_Kim.pdf,22
P37_CARR_Kim_22_7,CARR_Kim,P37_CARR_Kim,"Fuel 28 May to 19 Jun 15",Fuel,2015-05-28,2015-06-19,255.38,P37_CARR_Kim.pdf,22
P37_CARR_Kim_22_8,CARR_Kim,P37_CARR_Kim,"Fuel 19 Jun to 22 Jul 15",Fuel,2015-06-19,2015-07-22,216.59,P37_CARR_Kim.pdf,22
P37_CARR_Kim_22_9,CARR_Kim,P37_CARR_Kim,"Lease 20 Jun to 19 Jul 15",Lease,2015-06-20,2015-07-19,935.53,P37_CARR_Kim.pdf,22
P37_CARR_Kim_9_10,CARR_Kim,P37_CARR_Kim,"Lease 20 Aug to 19 Sep 15",Lease,2015-08-20,2015-09-19,935.53,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_11,CARR_Kim,P37_CARR_Kim,"Lease adj 22 Aug 15","Lease adj",2015-08-22,0000-00-00,-1.97,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_12,CARR_Kim,P37_CARR_Kim,"Lease 22 Aug to 21 Sep 15",Lease,2015-08-22,2015-09-21,1091.65,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_13,CARR_Kim,P37_CARR_Kim,"Fuel 31 Aug to 23 Sep 15",Fuel,2015-08-31,2015-09-23,162.25,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_14,CARR_Kim,P37_CARR_Kim,"Fuel 3 Sep to 6 Sep 15",Fuel,2015-09-03,2015-09-06,101.03,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_15,CARR_Kim,P37_CARR_Kim,"Lease 20 Sep to 19 Oct 15",Lease,2015-09-20,2015-10-19,935.53,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_16,CARR_Kim,P37_CARR_Kim,"Lease 22 Sep to 21 Oct 15",Lease,2015-09-22,2015-10-21,1091.65,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_17,CARR_Kim,P37_CARR_Kim,"Fuel 6 Oct to 22 Oct 15",Fuel,2015-10-06,2015-10-22,104.59,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_18,CARR_Kim,P37_CARR_Kim,"Fuel 11 Oct to 20 Oct 15",Fuel,2015-10-11,2015-10-20,92.78,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_19,CARR_Kim,P37_CARR_Kim,"Car cleaning 11 Oct 15","Car cleaning",2015-10-11,0000-00-00,16.09,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_20,CARR_Kim,P37_CARR_Kim,"Lease 20 Oct to 19 Nov 15",Lease,2015-10-20,2015-11-19,935.53,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_21,CARR_Kim,P37_CARR_Kim,"Lease 22 Oct to 21 Nov 15",Lease,2015-10-22,2015-11-21,1091.65,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_22,CARR_Kim,P37_CARR_Kim,"Fuel 18 Nov to 22 Nov 15",Fuel,2015-11-18,2015-11-22,51.41,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_23,CARR_Kim,P37_CARR_Kim,"Lease 20 Nov to 19 Dec 15",Lease,2015-11-20,2015-12-19,935.53,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_3,CARR_Kim,P37_CARR_Kim,"Lease 1 Jul to 22 Jul 15",Lease,2015-07-01,2015-07-22,694.95,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_4,CARR_Kim,P37_CARR_Kim,"Remove and refit cradle 20 Jul 15","Remove and refit cradle",2015-07-20,0000-00-00,227.27,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_5,CARR_Kim,P37_CARR_Kim,"Lease 20 Jul to 19 Aug 15",Lease,2015-07-20,2015-08-19,935.53,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_6,CARR_Kim,P37_CARR_Kim,"Lease 22 Jul to 21 Aug 15",Lease,2015-07-22,2015-08-21,1093.62,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_7,CARR_Kim,P37_CARR_Kim,"ACT B Class parking permit 29 Jul 15","ACT B Class parking permit",2015-07-29,0000-00-00,45.50,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_8,CARR_Kim,P37_CARR_Kim,"Fuel 31 Jul to 22 Aug 15",Fuel,2015-07-31,2015-08-22,176.93,P37_CARR_Kim.pdf,9
P37_CARR_Kim_9_9,CARR_Kim,P37_CARR_Kim,"Fuel 12 Aug 15",Fuel,2015-08-12,0000-00-00,44.55,P37_CARR_Kim.pdf,9
P37_CASH_Michaelia_10_10,CASH_Michaelia,P37_CASH_Michaelia,"Fuel 30 Sep to 24 Oct 15",Fuel,2015-09-30,2015-10-24,337.05,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_11,CASH_Michaelia,P37_CASH_Michaelia,"Lease 8 Oct to 7 Nov 15",Lease,2015-10-08,2015-11-07,927.79,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_12,CASH_Michaelia,P37_CASH_Michaelia,"Car cleaning 21 Oct 15","Car cleaning",2015-10-21,0000-00-00,16.36,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_13,CASH_Michaelia,P37_CASH_Michaelia,"Fuel 4 Nov to 28 Nov 15",Fuel,2015-11-04,2015-11-28,297.36,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_14,CASH_Michaelia,P37_CASH_Michaelia,"Car cleaning 6 Nov 15","Car cleaning",2015-11-06,0000-00-00,16.36,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_15,CASH_Michaelia,P37_CASH_Michaelia,"Lease 8 Nov to 7 Dec 15",Lease,2015-11-08,2015-12-07,927.79,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_16,CASH_Michaelia,P37_CASH_Michaelia,"Car cleaning 28 Nov 15","Car cleaning",2015-11-28,0000-00-00,18.18,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_3,CASH_Michaelia,P37_CASH_Michaelia,"Fuel 4 Jul to 26 Jul 15",Fuel,2015-07-04,2015-07-26,284.01,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_4,CASH_Michaelia,P37_CASH_Michaelia,"Lease 8 Jul to 7 Aug 15",Lease,2015-07-08,2015-08-07,927.79,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_5,CASH_Michaelia,P37_CASH_Michaelia,"Car cleaning 9 Jul 15","Car cleaning",2015-07-09,0000-00-00,18.18,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_6,CASH_Michaelia,P37_CASH_Michaelia,"Lease 8 Aug to 7 Sep 15",Lease,2015-08-08,2015-09-07,927.79,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_7,CASH_Michaelia,P37_CASH_Michaelia,"Fuel 23 Aug 15",Fuel,2015-08-23,0000-00-00,84.35,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_8,CASH_Michaelia,P37_CASH_Michaelia,"Fuel 4 Sep to 11 Sep 15",Fuel,2015-09-04,2015-09-11,83.60,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_10_9,CASH_Michaelia,P37_CASH_Michaelia,"Lease 8 Sep to 7 Oct 15",Lease,2015-09-08,2015-10-07,927.79,P37_CASH_Michaelia.pdf,10
P37_CASH_Michaelia_28_3,CASH_Michaelia,P37_CASH_Michaelia,"Fuel 22 May to 20 Jun 15",Fuel,2015-05-22,2015-06-20,156.45,P37_CASH_Michaelia.pdf,28
P37_CASH_Michaelia_28_4,CASH_Michaelia,P37_CASH_Michaelia,"Lease 8 Jun to 7 Jul 15",Lease,2015-06-08,2015-07-07,927.79,P37_CASH_Michaelia.pdf,28
P37_CHALMERS_Jim_22_3,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 24 Jul 14",Fuel,2014-07-24,0000-00-00,80.25,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_4,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 Apr to 9 May 15",Lease,2015-04-10,2015-05-09,809.60,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_5,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease adj 10 Apr to 9 May 15","Lease adj",2015-04-10,2015-05-09,-1058.26,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_6,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 5 May to 22 May 15",Fuel,2015-05-05,2015-05-22,146.10,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_7,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 May to 9 Jun 15",Lease,2015-05-10,2015-06-09,809.60,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_8,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 5 Jun to 27 Jun 15",Fuel,2015-06-05,2015-06-27,153.32,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_9,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 Jun to 9 Jul 15",Lease,2015-06-10,2015-07-09,809.60,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_8_10,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 4 Oct to 26 Oct 15",Fuel,2015-10-04,2015-10-26,257.50,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_11,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 Oct to 9 Nov 15",Lease,2015-10-10,2015-11-09,809.60,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_12,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 5 Nov to 22 Nov 15",Fuel,2015-11-05,2015-11-22,138.33,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_13,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 Nov to 9 Dec 15",Lease,2015-11-10,2015-12-09,809.60,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_3,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 Jul to 9 Aug 15",Lease,2015-07-10,2015-08-09,809.60,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_4,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 16 Jul 15",Fuel,2015-07-16,0000-00-00,83.48,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_5,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 30 Jul to 22 Aug 15",Fuel,2015-07-30,2015-08-22,214.52,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_6,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 Aug to 9 Sep 15",Lease,2015-08-10,2015-09-09,809.60,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_7,CHALMERS_Jim,P37_CHALMERS_Jim,"Fuel 1 Sep to 24 Sep 15",Fuel,2015-09-01,2015-09-24,224.42,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_8,CHALMERS_Jim,P37_CHALMERS_Jim,"Lease 10 Sep to 9 Oct 15",Lease,2015-09-10,2015-10-09,809.60,P37_CHALMERS_Jim.pdf,8
P37_CHALMERS_Jim_8_9,CHALMERS_Jim,P37_CHALMERS_Jim,"Infringement notice fee 30 Sep 15","Infringement notice fee",2015-09-30,0000-00-00,15.00,P37_CHALMERS_Jim.pdf,8
P37_CHAMPION_Nick_20_3,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 30 May 15",Fuel,2015-05-30,0000-00-00,80.12,P37_CHAMPION_Nick.pdf,20
P37_CHAMPION_Nick_20_4,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 11 Jun 15",Fuel,2015-06-11,0000-00-00,70.05,P37_CHAMPION_Nick.pdf,20
P37_CHAMPION_Nick_20_5,CHAMPION_Nick,P37_CHAMPION_Nick,"Lease 16 Jun to 15 Jul 15",Lease,2015-06-16,2015-07-15,1019.31,P37_CHAMPION_Nick.pdf,20
P37_CHAMPION_Nick_20_6,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 26 Jun to 29 Jun 15",Fuel,2015-06-26,2015-06-29,157.32,P37_CHAMPION_Nick.pdf,20
P37_CHAMPION_Nick_7_10,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 29 Sep 15",Fuel,2015-09-29,0000-00-00,63.48,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_11,CHAMPION_Nick,P37_CHAMPION_Nick,"Car cleaning 1 Oct 15","Car cleaning",2015-10-01,0000-00-00,13.59,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_12,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 1 Oct to 23 Oct 15",Fuel,2015-10-01,2015-10-23,257.77,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_13,CHAMPION_Nick,P37_CHAMPION_Nick,"Lease 16 Oct to 15 Nov 15",Lease,2015-10-16,2015-11-15,1019.31,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_14,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 27 Oct to 29 Oct 15",Fuel,2015-10-27,2015-10-29,115.57,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_15,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 3 Nov to 28 Nov 15",Fuel,2015-11-03,2015-11-28,405.71,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_16,CHAMPION_Nick,P37_CHAMPION_Nick,"Lease 16 Nov to 15 Dec 15",Lease,2015-11-16,2015-12-15,1019.31,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_3,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 1 Jul to 28 Jul 15",Fuel,2015-07-01,2015-07-28,413.38,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_4,CHAMPION_Nick,P37_CHAMPION_Nick,"Lease 16 Jul to 15 Aug 15",Lease,2015-07-16,2015-08-15,1019.31,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_5,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 2 Aug to 27 Aug 15",Fuel,2015-08-02,2015-08-27,286.62,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_6,CHAMPION_Nick,P37_CHAMPION_Nick,"Lease 16 Aug to 15 Sep 15",Lease,2015-08-16,2015-09-15,1019.31,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_7,CHAMPION_Nick,P37_CHAMPION_Nick,"Car cleaning 27 Aug 15","Car cleaning",2015-08-27,0000-00-00,13.59,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_8,CHAMPION_Nick,P37_CHAMPION_Nick,"Fuel 1 Sep to 24 Sep 15",Fuel,2015-09-01,2015-09-24,339.16,P37_CHAMPION_Nick.pdf,7
P37_CHAMPION_Nick_7_9,CHAMPION_Nick,P37_CHAMPION_Nick,"Lease 16 Sep to 15 Oct 15",Lease,2015-09-16,2015-10-15,1019.31,P37_CHAMPION_Nick.pdf,7
P37_CHESTER_Darren_11_10,CHESTER_Darren,P37_CHESTER_Darren,"Lease 6 Oct to 5 Nov 15",Lease,2015-10-06,2015-11-05,2116.48,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_11,CHESTER_Darren,P37_CHESTER_Darren,"Fuel 29 Oct to 22 Nov 15",Fuel,2015-10-29,2015-11-22,855.10,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_12,CHESTER_Darren,P37_CHESTER_Darren,"Lease 6 Nov to 5 Dec 15",Lease,2015-11-06,2015-12-05,2116.48,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_3,CHESTER_Darren,P37_CHESTER_Darren,"Fuel 1 Jul to 22 Jul 15",Fuel,2015-07-01,2015-07-22,715.57,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_4,CHESTER_Darren,P37_CHESTER_Darren,"Lease 6 Jul to 5 Aug 15",Lease,2015-07-06,2015-08-05,2116.48,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_5,CHESTER_Darren,P37_CHESTER_Darren,"Fuel 25 Jul to 29 Aug 15",Fuel,2015-07-25,2015-08-29,817.17,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_6,CHESTER_Darren,P37_CHESTER_Darren,"Lease 6 Aug to 5 Sep 15",Lease,2015-08-06,2015-09-05,2116.48,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_7,CHESTER_Darren,P37_CHESTER_Darren,"Fuel 26 Aug to 22 Sep 15",Fuel,2015-08-26,2015-09-22,762.51,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_8,CHESTER_Darren,P37_CHESTER_Darren,"Lease 6 Sep to 5 Oct 15",Lease,2015-09-06,2015-10-05,2116.48,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_11_9,CHESTER_Darren,P37_CHESTER_Darren,"Fuel 26 Sep to 25 Oct 15",Fuel,2015-09-26,2015-10-25,905.25,P37_CHESTER_Darren.pdf,11
P37_CHESTER_Darren_28_3,CHESTER_Darren,P37_CHESTER_Darren,"Accident excess 14 Mar 15","Accident excess",2015-03-14,0000-00-00,500.00,P37_CHESTER_Darren.pdf,28
P37_CHESTER_Darren_28_4,CHESTER_Darren,P37_CHESTER_Darren,"Fuel 23 May to 28 Jun 15",Fuel,2015-05-23,2015-06-28,835.93,P37_CHESTER_Darren.pdf,28
