entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P37_DAY_Bob_9_29,DAY_Bob,P37_DAY_Bob,"29 Aug 15",2015-08-29,17.96,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_30,DAY_Bob,P37_DAY_Bob,"29 Aug 15",2015-08-29,21.90,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_31,DAY_Bob,P37_DAY_Bob,"30 Aug 15",2015-08-30,19.78,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_32,DAY_Bob,P37_DAY_Bob,"1 Oct 15",2015-10-01,65.22,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_33,DAY_Bob,P37_DAY_Bob,"1 Oct 15",2015-10-01,46.27,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_34,DAY_Bob,P37_DAY_Bob,"23 Oct 15",2015-10-23,120.79,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_35,DAY_Bob,P37_DAY_Bob,"23 Oct 15",2015-10-23,129.67,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_36,DAY_Bob,P37_DAY_Bob,"27 Oct 15",2015-10-27,17.75,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_37,DAY_Bob,P37_DAY_Bob,"18 Nov 15",2015-11-18,47.48,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_38,DAY_Bob,P37_DAY_Bob,"25 Nov 15",2015-11-25,12.01,P37_DAY_Bob.pdf,9
P37_DI_NATALE_Richard_14_20,DI_NATALE_Richard,P37_DI_NATALE_Richard,"1 Jul 15",2015-07-01,16.59,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_21,DI_NATALE_Richard,P37_DI_NATALE_Richard,"6 Jul 15",2015-07-06,16.11,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_22,DI_NATALE_Richard,P37_DI_NATALE_Richard,"3 Aug 15",2015-08-03,12.18,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_23,DI_NATALE_Richard,P37_DI_NATALE_Richard,"4 Aug 15",2015-08-04,21.10,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_24,DI_NATALE_Richard,P37_DI_NATALE_Richard,"5 Aug 15",2015-08-05,8.82,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_25,DI_NATALE_Richard,P37_DI_NATALE_Richard,"6 Aug 15",2015-08-06,23.88,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_26,DI_NATALE_Richard,P37_DI_NATALE_Richard,"6 Aug 15",2015-08-06,18.99,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_27,DI_NATALE_Richard,P37_DI_NATALE_Richard,"7 Aug 15",2015-08-07,27.43,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_28,DI_NATALE_Richard,P37_DI_NATALE_Richard,"7 Aug 15",2015-08-07,22.06,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_29,DI_NATALE_Richard,P37_DI_NATALE_Richard,"15 Aug 15",2015-08-15,16.50,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_30,DI_NATALE_Richard,P37_DI_NATALE_Richard,"16 Aug 15",2015-08-16,29.92,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_31,DI_NATALE_Richard,P37_DI_NATALE_Richard,"18 Aug 15",2015-08-18,12.31,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_32,DI_NATALE_Richard,P37_DI_NATALE_Richard,"19 Aug 15",2015-08-19,32.69,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_33,DI_NATALE_Richard,P37_DI_NATALE_Richard,"30 Aug 15",2015-08-30,12.94,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_34,DI_NATALE_Richard,P37_DI_NATALE_Richard,"31 Aug 15",2015-08-31,24.94,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_35,DI_NATALE_Richard,P37_DI_NATALE_Richard,"1 Sep 15",2015-09-01,7.97,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_36,DI_NATALE_Richard,P37_DI_NATALE_Richard,"1 Sep 15",2015-09-01,9.50,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_37,DI_NATALE_Richard,P37_DI_NATALE_Richard,"2 Sep 15",2015-09-02,20.72,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_14_38,DI_NATALE_Richard,P37_DI_NATALE_Richard,"18 Sep 15",2015-09-18,11.60,P37_DI_NATALE_Richard.pdf,14
P37_DI_NATALE_Richard_15_10,DI_NATALE_Richard,P37_DI_NATALE_Richard,"4 Nov 15",2015-11-04,17.84,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_11,DI_NATALE_Richard,P37_DI_NATALE_Richard,"5 Nov 15",2015-11-05,22.74,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_12,DI_NATALE_Richard,P37_DI_NATALE_Richard,"27 Nov 15",2015-11-27,23.40,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_13,DI_NATALE_Richard,P37_DI_NATALE_Richard,"27 Nov 15",2015-11-27,11.60,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_3,DI_NATALE_Richard,P37_DI_NATALE_Richard,"28 Sep 15",2015-09-28,17.46,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_4,DI_NATALE_Richard,P37_DI_NATALE_Richard,"7 Oct 15",2015-10-07,8.73,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_5,DI_NATALE_Richard,P37_DI_NATALE_Richard,"16 Oct 15",2015-10-16,26.66,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_6,DI_NATALE_Richard,P37_DI_NATALE_Richard,"19 Oct 15",2015-10-19,26.44,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_7,DI_NATALE_Richard,P37_DI_NATALE_Richard,"29 Oct 15",2015-10-29,21.19,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_8,DI_NATALE_Richard,P37_DI_NATALE_Richard,"30 Oct 15",2015-10-30,14.77,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_15_9,DI_NATALE_Richard,P37_DI_NATALE_Richard,"30 Oct 15",2015-10-30,9.59,P37_DI_NATALE_Richard.pdf,15
P37_DI_NATALE_Richard_26_15,DI_NATALE_Richard,P37_DI_NATALE_Richard,"4 Jun 15",2015-06-04,13.71,P37_DI_NATALE_Richard.pdf,26
P37_DI_NATALE_Richard_26_16,DI_NATALE_Richard,P37_DI_NATALE_Richard,"9 Jun 15",2015-06-09,38.17,P37_DI_NATALE_Richard.pdf,26
P37_DI_NATALE_Richard_26_17,DI_NATALE_Richard,P37_DI_NATALE_Richard,"10 Jun 15",2015-06-10,48.91,P37_DI_NATALE_Richard.pdf,26
P37_DI_NATALE_Richard_26_18,DI_NATALE_Richard,P37_DI_NATALE_Richard,"10 Jun 15",2015-06-10,23.98,P37_DI_NATALE_Richard.pdf,26
P37_DI_NATALE_Richard_26_19,DI_NATALE_Richard,P37_DI_NATALE_Richard,"11 Jun 15",2015-06-11,9.21,P37_DI_NATALE_Richard.pdf,26
P37_DI_NATALE_Richard_26_20,DI_NATALE_Richard,P37_DI_NATALE_Richard,"18 Jun 15",2015-06-18,22.00,P37_DI_NATALE_Richard.pdf,26
P37_DREYFUS_Mark_12_30,DREYFUS_Mark,P37_DREYFUS_Mark,"4 Aug 15",2015-08-04,31.58,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_31,DREYFUS_Mark,P37_DREYFUS_Mark,"9 Sep 15",2015-09-09,29.47,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_32,DREYFUS_Mark,P37_DREYFUS_Mark,"10 Sep 15",2015-09-10,15.83,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_33,DREYFUS_Mark,P37_DREYFUS_Mark,"14 Oct 15",2015-10-14,35.32,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_34,DREYFUS_Mark,P37_DREYFUS_Mark,"15 Oct 15",2015-10-15,40.47,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_35,DREYFUS_Mark,P37_DREYFUS_Mark,"21 Oct 15",2015-10-21,91.52,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_36,DREYFUS_Mark,P37_DREYFUS_Mark,"22 Oct 15",2015-10-22,82.57,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_37,DREYFUS_Mark,P37_DREYFUS_Mark,"6 Nov 15",2015-11-06,20.24,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_12_38,DREYFUS_Mark,P37_DREYFUS_Mark,"2 Dec 15",2015-12-02,29.67,P37_DREYFUS_Mark.pdf,12
P37_DREYFUS_Mark_23_14,DREYFUS_Mark,P37_DREYFUS_Mark,"11 Jun 15",2015-06-11,20.52,P37_DREYFUS_Mark.pdf,23
P37_DREYFUS_Mark_23_15,DREYFUS_Mark,P37_DREYFUS_Mark,"11 Jun 15",2015-06-11,12.76,P37_DREYFUS_Mark.pdf,23
P37_DREYFUS_Mark_23_16,DREYFUS_Mark,P37_DREYFUS_Mark,"11 Jun 15",2015-06-11,13.43,P37_DREYFUS_Mark.pdf,23
P37_DREYFUS_Mark_23_17,DREYFUS_Mark,P37_DREYFUS_Mark,"12 Jun 15",2015-06-12,16.11,P37_DREYFUS_Mark.pdf,23
P37_DREYFUS_Mark_23_18,DREYFUS_Mark,P37_DREYFUS_Mark,"12 Jun 15",2015-06-12,19.09,P37_DREYFUS_Mark.pdf,23
P37_DREYFUS_Mark_23_19,DREYFUS_Mark,P37_DREYFUS_Mark,"12 Jun 15",2015-06-12,13.62,P37_DREYFUS_Mark.pdf,23
P37_DREYFUS_Mark_23_20,DREYFUS_Mark,P37_DREYFUS_Mark,"12 Jun 15",2015-06-12,12.95,P37_DREYFUS_Mark.pdf,23
P37_DUTTON_Peter_14_35,DUTTON_Peter,P37_DUTTON_Peter,"5 Aug 15",2015-08-05,64.48,P37_DUTTON_Peter.pdf,14
P37_DUTTON_Peter_14_36,DUTTON_Peter,P37_DUTTON_Peter,"1 Sep 15",2015-09-01,27.45,P37_DUTTON_Peter.pdf,14
P37_DUTTON_Peter_14_37,DUTTON_Peter,P37_DUTTON_Peter,"28 Sep 15",2015-09-28,60.44,P37_DUTTON_Peter.pdf,14
P37_DUTTON_Peter_14_38,DUTTON_Peter,P37_DUTTON_Peter,"30 Oct 15",2015-10-30,15.83,P37_DUTTON_Peter.pdf,14
P37_DUTTON_Peter_15_3,DUTTON_Peter,P37_DUTTON_Peter,"2 Dec 15",2015-12-02,22.60,P37_DUTTON_Peter.pdf,15
P37_EDWARDS_Sean_12_23,EDWARDS_Sean,P37_EDWARDS_Sean,"8 Aug 15",2015-08-08,10.49,P37_EDWARDS_Sean.pdf,12
P37_EDWARDS_Sean_12_24,EDWARDS_Sean,P37_EDWARDS_Sean,"8 Aug 15",2015-08-08,11.00,P37_EDWARDS_Sean.pdf,12
P37_EDWARDS_Sean_12_25,EDWARDS_Sean,P37_EDWARDS_Sean,"30 Oct 15",2015-10-30,15.63,P37_EDWARDS_Sean.pdf,12
P37_EDWARDS_Sean_23_11,EDWARDS_Sean,P37_EDWARDS_Sean,"27 Jun 15",2015-06-27,29.92,P37_EDWARDS_Sean.pdf,23
P37_EDWARDS_Sean_23_12,EDWARDS_Sean,P37_EDWARDS_Sean,"27 Jun 15",2015-06-27,11.13,P37_EDWARDS_Sean.pdf,23
P37_EDWARDS_Sean_23_13,EDWARDS_Sean,P37_EDWARDS_Sean,"28 Jun 15",2015-06-28,11.41,P37_EDWARDS_Sean.pdf,23
P37_EDWARDS_Sean_23_14,EDWARDS_Sean,P37_EDWARDS_Sean,"28 Jun 15",2015-06-28,68.76,P37_EDWARDS_Sean.pdf,23
P37_ENTSCH_Warren_12_13,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Jul 15",2015-07-13,41.98,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_14,ENTSCH_Warren,P37_ENTSCH_Warren,"30 Jul 15",2015-07-30,22.83,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_15,ENTSCH_Warren,P37_ENTSCH_Warren,"30 Jul 15",2015-07-30,18.22,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_16,ENTSCH_Warren,P37_ENTSCH_Warren,"31 Jul 15",2015-07-31,19.67,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_17,ENTSCH_Warren,P37_ENTSCH_Warren,"31 Jul 15",2015-07-31,32.13,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_18,ENTSCH_Warren,P37_ENTSCH_Warren,"31 Aug 15",2015-08-31,11.70,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_19,ENTSCH_Warren,P37_ENTSCH_Warren,"31 Aug 15",2015-08-31,10.93,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_20,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Nov 15",2015-11-13,18.37,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_21,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Nov 15",2015-11-13,13.02,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_26_14,ENTSCH_Warren,P37_ENTSCH_Warren,"11 Jun 15",2015-06-11,14.58,P37_ENTSCH_Warren.pdf,26
P37_FIERRAVANTI-WELLS_Concetta_17_21,FIERRAVANTI-WELLS_Concetta,P37_FIERRAVANTI-WELLS_Concetta,"16 Oct 15",2015-10-16,14.39,P37_FIERRAVANTI-WELLS_Concetta.pdf,17
P37_FIERRAVANTI-WELLS_Concetta_29_19,FIERRAVANTI-WELLS_Concetta,P37_FIERRAVANTI-WELLS_Concetta,"10 Jun 15",2015-06-10,11.70,P37_FIERRAVANTI-WELLS_Concetta.pdf,29
P37_FIERRAVANTI-WELLS_Concetta_29_20,FIERRAVANTI-WELLS_Concetta,P37_FIERRAVANTI-WELLS_Concetta,"10 Jun 15",2015-06-10,9.69,P37_FIERRAVANTI-WELLS_Concetta.pdf,29
P37_FIFIELD_Mitch_12_8,FIFIELD_Mitch,P37_FIFIELD_Mitch,"31 Aug 15",2015-08-31,9.88,P37_FIFIELD_Mitch.pdf,12
P37_FITZGIBBON_Joel_10_3,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"18 Sep 15",2015-09-18,11.80,P37_FITZGIBBON_Joel.pdf,10
P37_FITZGIBBON_Joel_10_4,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"18 Sep 15",2015-09-18,18.71,P37_FITZGIBBON_Joel.pdf,10
P37_FITZGIBBON_Joel_22_18,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"9 Jun 15",2015-06-09,33.57,P37_FITZGIBBON_Joel.pdf,22
P37_FITZGIBBON_Joel_22_19,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"9 Jun 15",2015-06-09,26.28,P37_FITZGIBBON_Joel.pdf,22
P37_FITZGIBBON_Joel_22_20,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"10 Jun 15",2015-06-10,14.87,P37_FITZGIBBON_Joel.pdf,22
P37_FITZGIBBON_Joel_22_21,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"10 Jun 15",2015-06-10,54.96,P37_FITZGIBBON_Joel.pdf,22
P37_FITZGIBBON_Joel_9_25,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"3 Jul 15",2015-07-03,34.31,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_26,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"3 Jul 15",2015-07-03,32.29,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_27,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"4 Jul 15",2015-07-04,21.39,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_28,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"11 Jul 15",2015-07-11,10.65,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_29,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"14 Jul 15",2015-07-14,57.84,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_30,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"16 Jul 15",2015-07-16,55.34,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_31,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"23 Jul 15",2015-07-23,6.80,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_32,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"23 Jul 15",2015-07-23,8.44,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_33,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"24 Jul 15",2015-07-24,14.77,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_34,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"29 Jul 15",2015-07-29,9.59,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_35,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"6 Aug 15",2015-08-06,7.47,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_36,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"3 Sep 15",2015-09-03,31.18,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_37,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"3 Sep 15",2015-09-03,26.94,P37_FITZGIBBON_Joel.pdf,9
P37_FITZGIBBON_Joel_9_38,FITZGIBBON_Joel,P37_FITZGIBBON_Joel,"17 Sep 15",2015-09-17,14.10,P37_FITZGIBBON_Joel.pdf,9
P37_FLETCHER_Paul_14_28,FLETCHER_Paul,P37_FLETCHER_Paul,"13 Jul 15",2015-07-13,40.86,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_29,FLETCHER_Paul,P37_FLETCHER_Paul,"22 Jul 15",2015-07-22,18.18,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_30,FLETCHER_Paul,P37_FLETCHER_Paul,"22 Jul 15",2015-07-22,60.33,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_31,FLETCHER_Paul,P37_FLETCHER_Paul,"27 Jul 15",2015-07-27,34.34,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_32,FLETCHER_Paul,P37_FLETCHER_Paul,"6 Aug 15",2015-08-06,58.70,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_33,FLETCHER_Paul,P37_FLETCHER_Paul,"6 Aug 15",2015-08-06,40.28,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_34,FLETCHER_Paul,P37_FLETCHER_Paul,"14 Aug 15",2015-08-14,32.42,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_35,FLETCHER_Paul,P37_FLETCHER_Paul,"21 Aug 15",2015-08-21,41.24,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_36,FLETCHER_Paul,P37_FLETCHER_Paul,"25 Aug 15",2015-08-25,35.59,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_37,FLETCHER_Paul,P37_FLETCHER_Paul,"2 Sep 15",2015-09-02,37.31,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_14_38,FLETCHER_Paul,P37_FLETCHER_Paul,"23 Oct 15",2015-10-23,40.96,P37_FLETCHER_Paul.pdf,14
P37_FLETCHER_Paul_15_3,FLETCHER_Paul,P37_FLETCHER_Paul,"27 Oct 15",2015-10-27,41.24,P37_FLETCHER_Paul.pdf,15
P37_FLETCHER_Paul_15_4,FLETCHER_Paul,P37_FLETCHER_Paul,"28 Oct 15",2015-10-28,40.77,P37_FLETCHER_Paul.pdf,15
P37_FLETCHER_Paul_27_9,FLETCHER_Paul,P37_FLETCHER_Paul,"9 Jun 15",2015-06-09,39.04,P37_FLETCHER_Paul.pdf,27
P37_GALLACHER_Alex_12_19,GALLACHER_Alex,P37_GALLACHER_Alex,"27 Jul 15",2015-07-27,56.29,P37_GALLACHER_Alex.pdf,12
P37_GALLACHER_Alex_12_20,GALLACHER_Alex,P37_GALLACHER_Alex,"27 Jul 15",2015-07-27,35.32,P37_GALLACHER_Alex.pdf,12
P37_GALLACHER_Alex_12_21,GALLACHER_Alex,P37_GALLACHER_Alex,"24 Nov 15",2015-11-24,27.45,P37_GALLACHER_Alex.pdf,12
P37_GILLESPIE_David_21_13,GILLESPIE_David,P37_GILLESPIE_David,"5 Jun 15",2015-06-05,75.49,P37_GILLESPIE_David.pdf,21
P37_GILLESPIE_David_8_34,GILLESPIE_David,P37_GILLESPIE_David,"20 Jul 15",2015-07-20,11.32,P37_GILLESPIE_David.pdf,8
P37_GILLESPIE_David_8_35,GILLESPIE_David,P37_GILLESPIE_David,"20 Jul 15",2015-07-20,26.19,P37_GILLESPIE_David.pdf,8
P37_GILLESPIE_David_8_36,GILLESPIE_David,P37_GILLESPIE_David,"20 Jul 15",2015-07-20,33.30,P37_GILLESPIE_David.pdf,8
P37_GILLESPIE_David_9_3,GILLESPIE_David,P37_GILLESPIE_David,"22 Jul 15",2015-07-22,29.36,P37_GILLESPIE_David.pdf,9
P37_GILLESPIE_David_9_4,GILLESPIE_David,P37_GILLESPIE_David,"1 Nov 15",2015-11-01,34.34,P37_GILLESPIE_David.pdf,9
P37_GILLESPIE_David_9_5,GILLESPIE_David,P37_GILLESPIE_David,"5 Dec 15",2015-12-05,15.83,P37_GILLESPIE_David.pdf,9
P37_GRAY_Gary_12_32,GRAY_Gary,P37_GRAY_Gary,"21 Sep 15",2015-09-21,46.04,P37_GRAY_Gary.pdf,12
P37_GRIFFIN_Alan_10_26,GRIFFIN_Alan,P37_GRIFFIN_Alan,"30 Jul 15",2015-07-30,12.61,P37_GRIFFIN_Alan.pdf,10
P37_GRIFFIN_Alan_10_27,GRIFFIN_Alan,P37_GRIFFIN_Alan,"16 Aug 15",2015-08-16,53.99,P37_GRIFFIN_Alan.pdf,10
P37_GRIFFIN_Alan_10_28,GRIFFIN_Alan,P37_GRIFFIN_Alan,"6 Sep 15",2015-09-06,46.42,P37_GRIFFIN_Alan.pdf,10
P37_GRIFFIN_Alan_10_29,GRIFFIN_Alan,P37_GRIFFIN_Alan,"6 Sep 15",2015-09-06,30.78,P37_GRIFFIN_Alan.pdf,10
P37_GRIFFIN_Alan_10_30,GRIFFIN_Alan,P37_GRIFFIN_Alan,"11 Oct 15",2015-10-11,74.52,P37_GRIFFIN_Alan.pdf,10
P37_GRIFFIN_Alan_10_31,GRIFFIN_Alan,P37_GRIFFIN_Alan,"20 Nov 15",2015-11-20,15.83,P37_GRIFFIN_Alan.pdf,10
P37_GRIFFIN_Alan_10_32,GRIFFIN_Alan,P37_GRIFFIN_Alan,"20 Nov 15",2015-11-20,32.42,P37_GRIFFIN_Alan.pdf,10
P37_GRIFFIN_Alan_21_8,GRIFFIN_Alan,P37_GRIFFIN_Alan,"1 Jun 15",2015-06-01,58.50,P37_GRIFFIN_Alan.pdf,21
P37_GRIGGS_Natasha_20_7,GRIGGS_Natasha,P37_GRIGGS_Natasha,"5 Jun 15",2015-06-05,18.99,P37_GRIGGS_Natasha.pdf,20
P37_GRIGGS_Natasha_20_8,GRIGGS_Natasha,P37_GRIGGS_Natasha,"19 Jun 15",2015-06-19,22.00,P37_GRIGGS_Natasha.pdf,20
P37_GRIGGS_Natasha_7_26,GRIGGS_Natasha,P37_GRIGGS_Natasha,"22 Sep 15",2015-09-22,48.34,P37_GRIGGS_Natasha.pdf,7
P37_HALL_Jill_7_30,HALL_Jill,P37_HALL_Jill,"24 Jul 15",2015-07-24,14.48,P37_HALL_Jill.pdf,7
P37_HALL_Jill_7_31,HALL_Jill,P37_HALL_Jill,"26 Jul 15",2015-07-26,12.94,P37_HALL_Jill.pdf,7
P37_HALL_Jill_7_32,HALL_Jill,P37_HALL_Jill,"26 Jul 15",2015-07-26,69.05,P37_HALL_Jill.pdf,7
P37_HANSON-YOUNG_Sarah_11_10,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"26 Aug 15",2015-08-26,8.25,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_11,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"27 Aug 15",2015-08-27,33.76,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_12,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"30 Aug 15",2015-08-30,20.81,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_13,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"30 Aug 15",2015-08-30,20.81,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_14,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"31 Aug 15",2015-08-31,6.33,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_15,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"5 Sep 15",2015-09-05,12.75,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_16,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"6 Sep 15",2015-09-06,23.61,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_17,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"5 Oct 15",2015-10-05,44.60,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_18,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"8 Oct 15",2015-10-08,7.57,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_19,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"8 Oct 15",2015-10-08,57.35,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_20,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"8 Oct 15",2015-10-08,10.08,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_21,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"10 Oct 15",2015-10-10,10.17,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_22,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"11 Oct 15",2015-10-11,20.52,P37_HANSON-YOUNG_Sarah.pdf,11
P37_HANSON-YOUNG_Sarah_11_23,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"22 Oct 15",2015-10-22,9.49,P37_HANSON-YOUNG_Sarah.pdf,11
