entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P34_JOYCE_Barnaby1_12_17,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Copeton Dam to Armidale 21 Feb 14",2014-02-21,0000-00-00,"Copeton Dam",Armidale,0.00,,,,P34_JOYCE_Barnaby1_12_16,P34_JOYCE_Barnaby1.pdf,12
P34_JOYCE_Barnaby1_12_18,JOYCE_Barnaby,P34_JOYCE_Barnaby1,"Tamworth 8 Apr to 9 Apr 14",2014-04-08,2014-04-09,Tamworth,,159.34,,,,,P34_JOYCE_Barnaby1.pdf,12
P34_KATTER_Bob_30_3,KATTER_Bob,P34_KATTER_Bob,"Mission Beach to Townsville 9 Nov 13",2013-11-09,0000-00-00,"Mission Beach",Townsville,881.05,,,,,P34_KATTER_Bob.pdf,30
P34_KATTER_Bob_30_4,KATTER_Bob,P34_KATTER_Bob,"Ingham to Cardwell 16 Dec 13",2013-12-16,0000-00-00,Ingham,Cardwell,1350.00,,,,,P34_KATTER_Bob.pdf,30
P34_KATTER_Bob_30_5,KATTER_Bob,P34_KATTER_Bob,"Cardwell to Ingham 16 Dec 13",2013-12-16,0000-00-00,Cardwell,Ingham,0.00,,,,P34_KATTER_Bob_30_4,P34_KATTER_Bob.pdf,30
P34_KATTER_Bob_9_10,KATTER_Bob,P34_KATTER_Bob,"Julia Creek to Charters Towers 12 Apr 14",2014-04-12,0000-00-00,"Julia Creek","Charters Towers",0.00,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_11,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Hughenden 15 Apr 14",2014-04-15,0000-00-00,"Charters Towers",Hughenden,6500.00,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_12,KATTER_Bob,P34_KATTER_Bob,"Hughenden to Tully 15 Apr 14",2014-04-15,0000-00-00,Hughenden,Tully,0.00,,,,P34_KATTER_Bob_9_11,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_13,KATTER_Bob,P34_KATTER_Bob,"Tully to Charters Towers 15 Apr 14",2014-04-15,0000-00-00,Tully,"Charters Towers",0.00,,,,P34_KATTER_Bob_9_11,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_14,KATTER_Bob,P34_KATTER_Bob,"Mission Beach to Ingham 16 Apr 14",2014-04-16,0000-00-00,"Mission Beach",Ingham,455.45,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_15,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Cloncurry 17 Apr 14",2014-04-17,0000-00-00,"Charters Towers",Cloncurry,3272.73,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_16,KATTER_Bob,P34_KATTER_Bob,"Cloncurry to Charters Towers 17 Apr 14",2014-04-17,0000-00-00,Cloncurry,"Charters Towers",0.00,,,,P34_KATTER_Bob_9_15,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_17,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Richmond 1 May 14",2014-05-01,0000-00-00,"Charters Towers",Richmond,9625.00,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_18,KATTER_Bob,P34_KATTER_Bob,"Richmond to Mount Isa 1 May 14",2014-05-01,0000-00-00,Richmond,"Mount Isa",0.00,,,,P34_KATTER_Bob_9_17,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_19,KATTER_Bob,P34_KATTER_Bob,"Mount Isa to Richmond 2 May 14",2014-05-02,0000-00-00,"Mount Isa",Richmond,0.00,,,,P34_KATTER_Bob_9_17,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_20,KATTER_Bob,P34_KATTER_Bob,"Richmond to Charters Towers 2 May 14",2014-05-02,0000-00-00,Richmond,"Charters Towers",0.00,,,,P34_KATTER_Bob_9_17,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_21,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Townsville 17 May 14",2014-05-17,0000-00-00,"Charters Towers",Townsville,414.55,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_22,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Mareeba 18 May 14",2014-05-18,0000-00-00,"Charters Towers",Mareeba,6590.91,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_23,KATTER_Bob,P34_KATTER_Bob,"Mareeba to Chillagoe 18 May 14",2014-05-18,0000-00-00,Mareeba,Chillagoe,0.00,,,,P34_KATTER_Bob_9_22,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_24,KATTER_Bob,P34_KATTER_Bob,"Chillagoe to Charters Towers 18 May 14",2014-05-18,0000-00-00,Chillagoe,"Charters Towers",0.00,,,,P34_KATTER_Bob_9_22,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_3,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Mareeba 12 Mar 14",2014-03-12,0000-00-00,"Charters Towers",Mareeba,3025.00,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_4,KATTER_Bob,P34_KATTER_Bob,"Mareeba to Charters Towers 12 Mar 14",2014-03-12,0000-00-00,Mareeba,"Charters Towers",0.00,,,,P34_KATTER_Bob_9_3,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_5,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Georgetown 2 Apr 14",2014-04-02,0000-00-00,"Charters Towers",Georgetown,3825.00,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_6,KATTER_Bob,P34_KATTER_Bob,"Georgetown to Townsville 2 Apr 14",2014-04-02,0000-00-00,Georgetown,Townsville,0.00,,,,P34_KATTER_Bob_9_5,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_7,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Innisfail 6 Apr 14",2014-04-06,0000-00-00,"Charters Towers",Innisfail,2750.00,,,,,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_8,KATTER_Bob,P34_KATTER_Bob,"Innisfail to Charters Towers 6 Apr 14",2014-04-06,0000-00-00,Innisfail,"Charters Towers",0.00,,,,P34_KATTER_Bob_9_7,P34_KATTER_Bob.pdf,9
P34_KATTER_Bob_9_9,KATTER_Bob,P34_KATTER_Bob,"Charters Towers to Julia Creek 12 Apr 14",2014-04-12,0000-00-00,"Charters Towers","Julia Creek",4500.00,,,,,P34_KATTER_Bob.pdf,9
P34_KELLY_Mike_8_10,KELLY_Mike,P34_KELLY_Mike,"Merimbula to Canberra 4 Sep 13",2013-09-04,0000-00-00,Merimbula,Canberra,0.00,,,,,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_11,KELLY_Mike,P34_KELLY_Mike,"Merimbula 4 Sep 13",2013-09-04,0000-00-00,Merimbula,,107.19,,,,,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_3,KELLY_Mike,P34_KELLY_Mike,"Merimbula 5 Apr 13",2013-04-05,0000-00-00,Merimbula,,77.00,,,,,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_4,KELLY_Mike,P34_KELLY_Mike,"Moruya 8 Apr 13",2013-04-08,0000-00-00,Moruya,,69.72,,,,,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_5,KELLY_Mike,P34_KELLY_Mike,"Merimbula 1 Aug 13",2013-08-01,0000-00-00,Merimbula,,90.90,,,,,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_6,KELLY_Mike,P34_KELLY_Mike,"Canberra to Merimbula 13 Aug 13",2013-08-13,0000-00-00,Canberra,Merimbula,2736.36,,,,,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_7,KELLY_Mike,P34_KELLY_Mike,"Merimbula to Canberra 13 Aug 13",2013-08-13,0000-00-00,Merimbula,Canberra,0.00,,,,P34_KELLY_Mike_8_6,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_8,KELLY_Mike,P34_KELLY_Mike,"Merimbula 13 Aug 13",2013-08-13,0000-00-00,Merimbula,,81.72,,,,,P34_KELLY_Mike.pdf,8
P34_KELLY_Mike_8_9,KELLY_Mike,P34_KELLY_Mike,"Canberra to Merimbula 4 Sep 13",2013-09-04,0000-00-00,Canberra,Merimbula,1838.27,,,,,P34_KELLY_Mike.pdf,8
P34_LANDRY_Michelle_8_3,LANDRY_Michelle,P34_LANDRY_Michelle,"Rockhampton to Moranbah 12 Jun 14",2014-06-12,0000-00-00,Rockhampton,Moranbah,1590.91,,,,,P34_LANDRY_Michelle.pdf,8
P34_LANDRY_Michelle_8_4,LANDRY_Michelle,P34_LANDRY_Michelle,"Moranbah to Rockhampton 13 Jun 14",2014-06-13,0000-00-00,Moranbah,Rockhampton,0.00,,,,P34_LANDRY_Michelle_8_3,P34_LANDRY_Michelle.pdf,8
P34_LEY_Sussan_10_10,LEY_Sussan,P34_LEY_Sussan,"Broken Hill to Albury 17 Feb 14",2014-02-17,0000-00-00,"Broken Hill",Albury,0.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_11,LEY_Sussan,P34_LEY_Sussan,"Broken Hill to White Cliffs 12 Mar 14",2014-03-12,0000-00-00,"Broken Hill","White Cliffs",1077.27,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_12,LEY_Sussan,P34_LEY_Sussan,"White Cliffs to Wanaaring 12 Mar 14",2014-03-12,0000-00-00,"White Cliffs",Wanaaring,0.00,,,,P34_LEY_Sussan_10_11,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_13,LEY_Sussan,P34_LEY_Sussan,"Wanaaring to Broken Hill 12 Mar 14",2014-03-12,0000-00-00,Wanaaring,"Broken Hill",0.00,,,,P34_LEY_Sussan_10_11,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_14,LEY_Sussan,P34_LEY_Sussan,"Albury to Broken Hill 14 Mar 14",2014-03-14,0000-00-00,Albury,"Broken Hill",2949.20,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_15,LEY_Sussan,P34_LEY_Sussan,"Canberra to Albury 28 Mar 14",2014-03-28,0000-00-00,Canberra,Albury,1625.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_16,LEY_Sussan,P34_LEY_Sussan,"Albury to Robinvale 1 Apr 14",2014-04-01,0000-00-00,Albury,Robinvale,2500.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_17,LEY_Sussan,P34_LEY_Sussan,"Robinvale to Albury 1 Apr 14",2014-04-01,0000-00-00,Robinvale,Albury,0.00,,,,P34_LEY_Sussan_10_16,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_18,LEY_Sussan,P34_LEY_Sussan,"Albury to Deniliquin 10 Apr 14",2014-04-10,0000-00-00,Albury,Deniliquin,866.67,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_19,LEY_Sussan,P34_LEY_Sussan,"Canberra to Albury 11 Apr 14",2014-04-11,0000-00-00,Canberra,Albury,1270.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_20,LEY_Sussan,P34_LEY_Sussan,"Broken Hill 1 May to 3 May 14",2014-05-01,2014-05-03,"Broken Hill",,255.62,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_21,LEY_Sussan,P34_LEY_Sussan,"Broken Hill to Albury 3 May 14",2014-05-03,0000-00-00,"Broken Hill",Albury,4820.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_22,LEY_Sussan,P34_LEY_Sussan,"Albury to Echuca 5 May 14",2014-05-05,0000-00-00,Albury,Echuca,832.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_23,LEY_Sussan,P34_LEY_Sussan,"Echuca to Albury 5 May 14",2014-05-05,0000-00-00,Echuca,Albury,0.00,,,,P34_LEY_Sussan_10_22,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_24,LEY_Sussan,P34_LEY_Sussan,"Canberra to Balranald 22 May 14",2014-05-22,0000-00-00,Canberra,Balranald,4240.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_25,LEY_Sussan,P34_LEY_Sussan,"Balranald to Berrigan 22 May 14",2014-05-22,0000-00-00,Balranald,Berrigan,0.00,,,,P34_LEY_Sussan_10_24,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_26,LEY_Sussan,P34_LEY_Sussan,"Berrigan to Albury 22 May 14",2014-05-22,0000-00-00,Berrigan,Albury,0.00,,,,P34_LEY_Sussan_10_24,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_8,LEY_Sussan,P34_LEY_Sussan,"Broken Hill 16 Feb to 17 Feb 14",2014-02-16,2014-02-17,"Broken Hill",,175.16,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_10_9,LEY_Sussan,P34_LEY_Sussan,"Albury to Broken Hill 16 Feb 14",2014-02-16,0000-00-00,Albury,"Broken Hill",1536.00,,,,,P34_LEY_Sussan.pdf,10
P34_LEY_Sussan_29_3,LEY_Sussan,P34_LEY_Sussan,"Canberra to Albury 20 Jun 13",2013-06-20,0000-00-00,Canberra,Albury,1881.82,,,,,P34_LEY_Sussan.pdf,29
P34_LEY_Sussan_29_4,LEY_Sussan,P34_LEY_Sussan,"Canberra to Albury 28 Jun 13",2013-06-28,0000-00-00,Canberra,Albury,940.91,,,,,P34_LEY_Sussan.pdf,29
P34_LEY_Sussan_29_5,LEY_Sussan,P34_LEY_Sussan,"Broken Hill 4 Jul to 5 Jul 13",2013-07-04,2013-07-05,"Broken Hill",,64.56,,,,,P34_LEY_Sussan.pdf,29
P34_LEY_Sussan_29_6,LEY_Sussan,P34_LEY_Sussan,"Broken Hill 16 Jul to 18 Jul 13",2013-07-16,2013-07-18,"Broken Hill",,240.77,,,,,P34_LEY_Sussan.pdf,29
P34_LEY_Sussan_29_7,LEY_Sussan,P34_LEY_Sussan,"Broken Hill to Mildura 23 Aug to 24 Aug 13",2013-08-23,2013-08-24,"Broken Hill",Mildura,571.45,,,,,P34_LEY_Sussan.pdf,29
P34_LEY_Sussan_29_8,LEY_Sussan,P34_LEY_Sussan,"Broken Hill 28 Oct to 30 Oct 13",2013-10-28,2013-10-30,"Broken Hill",,408.30,,,,,P34_LEY_Sussan.pdf,29
P34_LUDLAM_Scott_19_3,LUDLAM_Scott,P34_LUDLAM_Scott,"Perth 19 Apr to 22 Apr 13",2013-04-19,2013-04-22,Perth,,174.00,,,,,P34_LUDLAM_Scott.pdf,19
P34_LUDLAM_Scott_19_4,LUDLAM_Scott,P34_LUDLAM_Scott,"Geraldton 9 Jul to 10 Jul 13",2013-07-09,2013-07-10,Geraldton,,72.20,,,,,P34_LUDLAM_Scott.pdf,19
P34_LUDLAM_Scott_19_5,LUDLAM_Scott,P34_LUDLAM_Scott,"Albany to Perth 24 Jul to 27 Jul 13",2013-07-24,2013-07-27,Albany,Perth,542.83,,,,,P34_LUDLAM_Scott.pdf,19
P34_LUDLAM_Scott_19_6,LUDLAM_Scott,P34_LUDLAM_Scott,"Perth 29 Jul to 30 Jul 13",2013-07-29,2013-07-30,Perth,,130.41,,,,,P34_LUDLAM_Scott.pdf,19
P34_LUDLAM_Scott_19_7,LUDLAM_Scott,P34_LUDLAM_Scott,"Perth to Margaret River 1 Sep 13",2013-09-01,0000-00-00,Perth,"Margaret River",1900.00,,,,,P34_LUDLAM_Scott.pdf,19
P34_LUDLAM_Scott_7_3,LUDLAM_Scott,P34_LUDLAM_Scott,"Perth to Manjimup 27 Mar 14",2014-03-27,0000-00-00,Perth,Manjimup,7770.00,,,,,P34_LUDLAM_Scott.pdf,7
P34_LUDLAM_Scott_7_4,LUDLAM_Scott,P34_LUDLAM_Scott,"Manjimup to Bunbury 27 Mar 14",2014-03-27,0000-00-00,Manjimup,Bunbury,0.00,,,,P34_LUDLAM_Scott_7_3,P34_LUDLAM_Scott.pdf,7
P34_LUDLAM_Scott_7_5,LUDLAM_Scott,P34_LUDLAM_Scott,"Bunbury to Perth 27 Mar 14",2014-03-27,0000-00-00,Bunbury,Perth,0.00,,,,P34_LUDLAM_Scott_7_3,P34_LUDLAM_Scott.pdf,7
P34_LUDWIG_Joe_7_3,LUDWIG_Joe,P34_LUDWIG_Joe,"Brisbane Airport to Goondiwindi 17 Feb 14",2014-02-17,0000-00-00,"Brisbane Airport",Goondiwindi,969.82,,,,,P34_LUDWIG_Joe.pdf,7
P34_LUDWIG_Joe_7_4,LUDWIG_Joe,P34_LUDWIG_Joe,"Brisbane Airport to St George 19 Feb 14",2014-02-19,0000-00-00,"Brisbane Airport","St George",1309.09,,,,,P34_LUDWIG_Joe.pdf,7
P34_LUDWIG_Joe_7_5,LUDWIG_Joe,P34_LUDWIG_Joe,"Gold Coast to Roma 11 Mar 14",2014-03-11,0000-00-00,"Gold Coast",Roma,2840.73,,,,,P34_LUDWIG_Joe.pdf,7
P34_LUDWIG_Joe_7_6,LUDWIG_Joe,P34_LUDWIG_Joe,"Roma to Gold Coast 11 Mar 14",2014-03-11,0000-00-00,Roma,"Gold Coast",0.00,,,,P34_LUDWIG_Joe_7_5,P34_LUDWIG_Joe.pdf,7
P34_LUDWIG_Joe_7_7,LUDWIG_Joe,P34_LUDWIG_Joe,"Gold Coast to Chinchilla 12 Mar 14",2014-03-12,0000-00-00,"Gold Coast",Chinchilla,0.00,,,,P34_LUDWIG_Joe_7_5,P34_LUDWIG_Joe.pdf,7
P34_LUDWIG_Joe_7_8,LUDWIG_Joe,P34_LUDWIG_Joe,"Chinchilla to Gold Coast 12 Mar 14",2014-03-12,0000-00-00,Chinchilla,"Gold Coast",0.00,,,,P34_LUDWIG_Joe_7_5,P34_LUDWIG_Joe.pdf,7
P34_LUDWIG_Joe_7_9,LUDWIG_Joe,P34_LUDWIG_Joe,"Gladstone to Emerald 9 Apr 14",2014-04-09,0000-00-00,Gladstone,Emerald,2000.00,,,,,P34_LUDWIG_Joe.pdf,7
P34_MACDONALD_Ian_22_10,MACDONALD_Ian,P34_MACDONALD_Ian,"Mackay 11 Jul to 12 Jul 13",2013-07-11,2013-07-12,Mackay,,87.53,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_11,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 17 Jul to 18 Jul 13",2013-07-17,2013-07-18,Cairns,,105.38,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_12,MACDONALD_Ian,P34_MACDONALD_Ian,"Townsville 25 Jul to 26 Jul 13",2013-07-25,2013-07-26,Townsville,,203.84,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_13,MACDONALD_Ian,P34_MACDONALD_Ian,"Mount Isa 4 Aug to 10 Aug 13",2013-08-04,2013-08-10,"Mount Isa",,1392.95,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_14,MACDONALD_Ian,P34_MACDONALD_Ian,"Bundaberg to Brisbane 11 Aug to 14 Aug 13",2013-08-11,2013-08-14,Bundaberg,Brisbane,638.48,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_15,MACDONALD_Ian,P34_MACDONALD_Ian,"Brisbane 25 Aug to 27 Aug 13",2013-08-25,2013-08-27,Brisbane,,318.40,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_16,MACDONALD_Ian,P34_MACDONALD_Ian,"Mount Isa 28 Aug to 30 Aug 13",2013-08-28,2013-08-30,"Mount Isa",,416.61,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_17,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 30 Aug to 1 Sep 13",2013-08-30,2013-09-01,Cairns,,278.68,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_18,MACDONALD_Ian,P34_MACDONALD_Ian,"Townsville 1 Sep to 5 Sep 13",2013-09-01,2013-09-05,Townsville,,512.12,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_19,MACDONALD_Ian,P34_MACDONALD_Ian,"Mount Isa 10 Sep to 12 Sep 13",2013-09-10,2013-09-12,"Mount Isa",,271.49,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_20,MACDONALD_Ian,P34_MACDONALD_Ian,"Brisbane 4 Oct to 5 Oct 13",2013-10-04,2013-10-05,Brisbane,,240.40,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_21,MACDONALD_Ian,P34_MACDONALD_Ian,"Rockhampton 20 Oct 13",2013-10-20,0000-00-00,Rockhampton,,91.77,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_22,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 22 Oct to 23 Oct 13",2013-10-22,2013-10-23,Cairns,,93.61,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_23,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 26 Nov 13",2013-11-26,0000-00-00,Cairns,,97.06,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_3,MACDONALD_Ian,P34_MACDONALD_Ian,"Brisbane 29 Jan to 30 Jan 13",2013-01-29,2013-01-30,Brisbane,,146.02,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_4,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 14 Feb to 15 Feb 13",2013-02-14,2013-02-15,Cairns,,118.54,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_5,MACDONALD_Ian,P34_MACDONALD_Ian,"Rockhampton 22 Mar to 24 Mar 13",2013-03-22,2013-03-24,Rockhampton,,199.44,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_6,MACDONALD_Ian,P34_MACDONALD_Ian,"Brisbane to Coolangatta 31 May to 2 Jun 13",2013-05-31,2013-06-02,Brisbane,Coolangatta,272.09,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_7,MACDONALD_Ian,P34_MACDONALD_Ian,"Hervey Bay to Brisbane 9 Jun to 13 Jun 13",2013-06-09,2013-06-13,"Hervey Bay",Brisbane,640.20,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_8,MACDONALD_Ian,P34_MACDONALD_Ian,"Mount Isa 13 Jun to 14 Jun 13",2013-06-13,2013-06-14,"Mount Isa",,243.62,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_22_9,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 6 Jul to 8 Jul 13",2013-07-06,2013-07-08,Cairns,,341.98,,,,,P34_MACDONALD_Ian.pdf,22
P34_MACDONALD_Ian_9_10,MACDONALD_Ian,P34_MACDONALD_Ian,"Brisbane 9 May to 11 May 14",2014-05-09,2014-05-11,Brisbane,,234.11,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_11,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 18 May to 19 May 14",2014-05-18,2014-05-19,Cairns,,184.11,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_12,MACDONALD_Ian,P34_MACDONALD_Ian,"Rockhampton 20 May to 21 May 14",2014-05-20,2014-05-21,Rockhampton,,77.19,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_13,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 30 May to 1 Jun 14",2014-05-30,2014-06-01,Cairns,,158.94,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_14,MACDONALD_Ian,P34_MACDONALD_Ian,"Rockhampton 6 Jun to 7 Jun 14",2014-06-06,2014-06-07,Rockhampton,,77.19,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_3,MACDONALD_Ian,P34_MACDONALD_Ian,"Townsville 30 Jan 14",2014-01-30,0000-00-00,Townsville,,81.49,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_4,MACDONALD_Ian,P34_MACDONALD_Ian,"Maroochydore to Brisbane 8 Feb to 9 Feb 14",2014-02-08,2014-02-09,Maroochydore,Brisbane,295.79,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_5,MACDONALD_Ian,P34_MACDONALD_Ian,"Maroochydore to Brisbane 8 Feb to 9 Feb 14",2014-02-08,2014-02-09,Maroochydore,Brisbane,18.75,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_6,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 23 Feb 14",2014-02-23,0000-00-00,Cairns,,177.00,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_7,MACDONALD_Ian,P34_MACDONALD_Ian,"Brisbane 28 Feb to 2 Mar 14",2014-02-28,2014-03-02,Brisbane,,304.90,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_8,MACDONALD_Ian,P34_MACDONALD_Ian,"Cairns 27 Apr to 2 May 14",2014-04-27,2014-05-02,Cairns,,458.93,,,,,P34_MACDONALD_Ian.pdf,9
P34_MACDONALD_Ian_9_9,MACDONALD_Ian,P34_MACDONALD_Ian,"Mount Isa 6 May to 7 May 14",2014-05-06,2014-05-07,"Mount Isa",,318.80,,,,,P34_MACDONALD_Ian.pdf,9
P34_MCCORMACK_Michael_7_3,MCCORMACK_Michael,P34_MCCORMACK_Michael,"Wagga Wagga to Tumut 21 May 14",2014-05-21,0000-00-00,"Wagga Wagga",Tumut,2210.00,,,,,P34_MCCORMACK_Michael.pdf,7
P34_MCCORMACK_Michael_7_4,MCCORMACK_Michael,P34_MCCORMACK_Michael,"Tumut to Narrandera 21 May 14",2014-05-21,0000-00-00,Tumut,Narrandera,0.00,,,,P34_MCCORMACK_Michael_7_3,P34_MCCORMACK_Michael.pdf,7
P34_MCCORMACK_Michael_7_5,MCCORMACK_Michael,P34_MCCORMACK_Michael,"Narrandera to Wagga Wagga 21 May 14",2014-05-21,0000-00-00,Narrandera,"Wagga Wagga",0.00,,,,P34_MCCORMACK_Michael_7_3,P34_MCCORMACK_Michael.pdf,7
P34_MCEWEN_Anne_19_3,MCEWEN_Anne,P34_MCEWEN_Anne,"Mount Gambier 14 Aug to 15 Aug 13",2013-08-14,2013-08-15,"Mount Gambier",,211.89,,,,,P34_MCEWEN_Anne.pdf,19
P34_MCKENZIE_Bridget_24_3,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Horsham 6 Mar 13",2013-03-06,0000-00-00,Horsham,,1545.45,,,,,P34_MCKENZIE_Bridget.pdf,24
P34_MCKENZIE_Bridget_24_4,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Melbourne 13 Apr 13",2013-04-13,0000-00-00,Melbourne,,1195.45,,,,,P34_MCKENZIE_Bridget.pdf,24
P34_MCKENZIE_Bridget_8_3,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Leongatha to Shepparton 29 Mar 14",2014-03-29,0000-00-00,Leongatha,Shepparton,980.00,,,,,P34_MCKENZIE_Bridget.pdf,8
P34_MCKENZIE_Bridget_8_4,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Shepparton to Leongatha 29 Mar 14",2014-03-29,0000-00-00,Shepparton,Leongatha,0.00,,,,P34_MCKENZIE_Bridget_8_3,P34_MCKENZIE_Bridget.pdf,8
